Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode
1768187716798,Sunny,Day,0.029774305555555554,59.54861111111111,-16.0,24.879303999995273,manual
1768187716829,Sunny,Day,0.022352430555555556,44.704861111111114,-13.0,25.937204000001657,manual
1768187716864,Sunny,Day,0.022743055555555555,45.48611111111111,-14.0,29.73650000001271,manual
1768187716893,Sunny,Day,0.02443576388888889,48.87152777777778,-16.0,22.883528999983582,manual
1768187716923,Sunny,Day,0.025477430555555555,50.95486111111111,-19.0,24.88891900000567,manual
1768187716960,Sunny,Day,0.02599826388888889,51.99652777777778,-16.0,29.348897000005536,manual
1768187716990,Sunny,Day,0.021050347222222224,42.10069444444445,-14.0,24.72521199999278,manual
1768187717018,Sunny,Day,0.024696180555555555,49.39236111111111,-16.0,22.599810999992087,manual
1768187717052,Sunny,Day,0.026041666666666668,52.083333333333336,-15.0,27.622808999979043,manual
1768187717080,Sunny,Day,0.027430555555555555,54.86111111111111,-13.0,17.88957400000868,manual
1768187717112,Sunny,Day,0.02326388888888889,46.52777777777778,-15.0,25.158976000000166,manual
1768187717143,Sunny,Day,0.027256944444444445,54.51388888888889,-14.0,25.472806999999875,manual
1768187717176,Sunny,Day,0.02673611111111111,53.47222222222222,-19.0,28.20321300001183,manual
1768187717206,Sunny,Day,0.031510416666666666,63.02083333333333,-22.0,24.478721999997788,manual
1768187717237,Sunny,Day,0.024088541666666668,48.177083333333336,-19.0,25.628638999990017,manual
1768187717270,Sunny,Day,0.027387152777777778,54.77430555555556,-20.0,27.79379400001858,manual
1768187717302,Sunny,Day,0.02894965277777778,57.89930555555556,-22.0,22.342540000011013,manual
1768187717331,Sunny,Day,0.030772569444444446,61.54513888888889,-21.0,22.49044200002004,manual
1768187717362,Sunny,Day,0.028255208333333334,56.510416666666664,-18.0,26.258708000000297,manual
1768187717399,Sunny,Day,0.02261284722222222,45.22569444444444,-14.0,32.10300599999982,manual
1768187717428,Sunny,Day,0.026041666666666668,52.083333333333336,-20.0,22.53477300001805,manual
1768187717460,Sunny,Day,0.026692708333333332,53.385416666666664,-14.0,26.475598000018863,manual
1768187717489,Sunny,Day,0.02634548611111111,52.69097222222222,-15.0,23.63694999999666,manual
1768187717520,Sunny,Day,0.02426215277777778,48.52430555555556,-15.0,25.481143000007478,manual
1768187717552,Sunny,Day,0.02816840277777778,56.33680555555556,-22.0,25.853086000012127,manual
1768187717583,Sunny,Day,0.030555555555555555,61.11111111111111,-22.0,26.112083000015218,manual
1768187717614,Sunny,Day,0.029817708333333335,59.63541666666667,-20.0,25.112700999983417,manual
1768187717645,Sunny,Day,0.025347222222222222,50.69444444444444,-16.0,25.806810999995378,manual
1768187717677,Sunny,Day,0.0234375,46.875,-15.0,26.067031000025054,manual
1768187717714,Sunny,Day,0.028255208333333334,56.510416666666664,-18.0,31.448483000019678,manual
1768187717741,Sunny,Day,0.032421875,64.84375,-22.0,21.270334999996976,manual
1768187717772,Sunny,Day,0.030034722222222223,60.06944444444444,-20.0,24.095126999981176,manual
1768187717803,Sunny,Day,0.02478298611111111,49.56597222222222,-18.0,25.911051000008456,manual
1768187717836,Sunny,Day,0.03012152777777778,60.24305555555556,-22.0,18.211388999986866,manual
1768187717867,Sunny,Day,0.033854166666666664,67.70833333333333,-23.0,24.73006900001451,manual
1768187717901,Sunny,Day,0.032769097222222224,65.53819444444444,-23.0,24.88078799999016,manual
1768187717929,Sunny,Day,0.030989583333333334,61.97916666666667,-22.0,23.194297000003417,manual
1768187717959,Sunny,Day,0.031119791666666667,62.239583333333336,-24.0,24.468867000024375,manual
1768187717994,Sunny,Day,0.032725694444444446,65.45138888888889,-23.0,29.63620900001729,manual
1768187718023,Sunny,Day,0.029600694444444443,59.201388888888886,-18.0,22.828642999996873,manual
1768187718054,Sunny,Day,0.02673611111111111,53.47222222222222,-17.0,25.75471200000834,manual
1768187718087,Sunny,Day,0.029383680555555555,58.76736111111111,-16.0,27.121221000015794,manual
1768187718117,Sunny,Day,0.03389756944444444,67.79513888888889,-24.0,25.100439999988566,manual
1768187718148,Sunny,Day,0.03203125,64.0625,-21.0,25.345687999987376,manual
1768187718182,Sunny,Day,0.03454861111111111,69.09722222222223,-22.0,28.61121499998376,manual
1768187718213,Sunny,Day,0.029600694444444443,59.201388888888886,-21.0,21.966343999991977,manual
1768187718244,Sunny,Day,0.031510416666666666,63.02083333333333,-22.0,25.85680199999274,manual
1768187718275,Sunny,Day,0.03220486111111111,64.40972222222221,-23.0,24.25454800001603,manual
1768187718307,Sunny,Day,0.035807291666666664,71.61458333333333,-22.0,19.329838999993854,manual
1768187718337,Sunny,Day,0.028038194444444445,56.07638888888889,-19.0,24.63356299998054,manual
1768187718368,Sunny,Day,0.032378472222222225,64.75694444444446,-17.0,26.122500999974818,manual
1768187718399,Sunny,Day,0.03211805555555555,64.2361111111111,-23.0,25.868435000006684,manual
1768187718432,Sunny,Day,0.028602430555555555,57.20486111111111,-19.0,27.37921400000687,manual
1768187718462,Sunny,Day,0.026171875,52.34375,-13.0,25.206419999989294,manual
1768187718495,Sunny,Day,0.02573784722222222,51.47569444444444,-19.0,28.072833999999602,manual
1768187718527,Sunny,Day,0.03125,62.5,-21.0,26.84386999999333,manual
1768187718557,Sunny,Day,0.031901041666666664,63.80208333333333,-15.0,24.2677370000024,manual
1768187718589,Sunny,Day,0.025434027777777778,50.86805555555556,-14.0,26.569853000012245,manual
1768187718619,Sunny,Day,0.026822916666666665,53.64583333333333,-19.0,19.68184599999745,manual
1768187718651,Sunny,Day,0.027430555555555555,54.86111111111111,-14.0,26.04929199998196,manual
1768187718682,Sunny,Day,0.028732638888888887,57.46527777777777,-16.0,26.74713400000428,manual
1768187718714,Sunny,Day,0.024348958333333334,48.697916666666664,-15.0,26.510407999978725,manual
1768187718745,Sunny,Day,0.025086805555555557,50.173611111111114,-17.0,26.01179699999534,manual
1768187718778,Sunny,Day,0.028428819444444444,56.857638888888886,-22.0,20.726209999992307,manual
1768187718810,Sunny,Day,0.025434027777777778,50.86805555555556,-13.0,26.344500999982756,manual
1768187718840,Sunny,Day,0.028559027777777777,57.11805555555556,-8.0,22.46147200000337,manual
1768187718871,Sunny,Day,0.02478298611111111,49.56597222222222,-12.0,25.41517299999896,manual
1768187718904,Sunny,Day,0.026475694444444444,52.951388888888886,-19.0,27.55881100000579,manual
1768187718934,Sunny,Day,0.02912326388888889,58.24652777777778,-22.0,24.264643999998725,manual
1768187718965,Sunny,Day,0.030772569444444446,61.54513888888889,-15.0,24.857174000004534,manual
1768187718998,Sunny,Day,0.02912326388888889,58.24652777777778,-19.0,26.387644999999793,manual
1768187719030,Sunny,Day,0.027083333333333334,54.16666666666667,-15.0,23.249948999989556,manual
1768187719059,Sunny,Day,0.02795138888888889,55.90277777777778,-20.0,23.793084000004683,manual
1768187719092,Sunny,Day,0.02947048611111111,58.94097222222222,-21.0,27.47781400000804,manual
1768187719122,Sunny,Day,0.023177083333333334,46.35416666666667,-15.0,23.933406999987028,manual
1768187719155,Sunny,Day,0.027821180555555554,55.64236111111111,-21.0,26.762587000007443,manual
1768187719185,Sunny,Day,0.02890625,57.8125,-16.0,24.68281200000888,manual
1768187719217,Sunny,Day,0.032725694444444446,65.45138888888889,-23.0,27.30212900002016,manual
1768187719247,Sunny,Day,0.033289930555555555,66.57986111111111,-24.0,22.388895999995384,manual
1768187719279,Sunny,Day,0.029817708333333335,59.63541666666667,-17.0,26.14737199999695,manual
1768187719312,Sunny,Day,0.028515625,57.03125,-23.0,27.039229999985537,manual
1768187719342,Sunny,Day,0.027821180555555554,55.64236111111111,-19.0,24.28375900001356,manual
1768187719373,Sunny,Day,0.03224826388888889,64.49652777777779,-17.0,26.074940999990304,manual
1768187719405,Sunny,Day,0.026649305555555555,53.29861111111111,-20.0,26.38376100000528,manual
1768187719438,Sunny,Day,0.027039930555555557,54.079861111111114,-20.0,18.787228999997296,manual
1768187719471,Sunny,Day,0.030772569444444446,61.54513888888889,-22.0,24.635630000005904,manual
1768187719500,Sunny,Day,0.027864583333333335,55.72916666666667,-20.0,20.99250599999891,manual
1768187719531,Sunny,Day,0.026085069444444445,52.17013888888889,-19.0,25.54447599999321,manual
1768187719561,Sunny,Day,0.022395833333333334,44.791666666666664,-15.0,23.816165999988925,manual
1768187719592,Sunny,Day,0.02421875,48.4375,-19.0,26.142351999993707,manual
1768187719625,Sunny,Day,0.025434027777777778,50.86805555555556,-16.0,27.660038999982817,manual
1768187719656,Sunny,Day,0.03046875,60.9375,-21.0,25.911684999982754,manual
1768187719687,Sunny,Day,0.023567708333333333,47.135416666666664,-15.0,25.598733999999013,manual
1768187719720,Sunny,Day,0.023654513888888888,47.30902777777778,-19.0,27.2951079999757,manual
1768187719752,Sunny,Day,0.024956597222222224,49.91319444444445,-17.0,24.108721000004607,manual
1768187719782,Sunny,Day,0.027083333333333334,54.16666666666667,-20.0,21.144999000000553,manual
1768187719813,Sunny,Day,0.02439236111111111,48.78472222222222,-16.0,24.80868600000008,manual
1768187719844,Sunny,Day,0.026128472222222223,52.25694444444444,-19.0,26.12944000000539,manual
1768187719877,Sunny,Day,0.027647569444444443,55.295138888888886,-21.0,27.17331000002332,manual
1768187719907,Sunny,Day,0.023958333333333335,47.91666666666667,-15.0,25.721365000009655,manual
1768187719942,Sunny,Day,0.02282986111111111,45.65972222222222,-15.0,28.500713999989102,manual
1768187719973,Sunny,Day,0.01953125,39.0625,-14.0,25.489421000003176,manual
1768187720002,Sunny,Day,0.024696180555555555,49.39236111111111,-18.0,23.903638000007277,manual
1768187720038,Sunny,Day,0.02421875,48.4375,-17.0,30.10613600000056,manual
1768187720067,Sunny,Day,0.027864583333333335,55.72916666666667,-20.0,20.589718999985962,manual
1768187720097,Sunny,Day,0.021050347222222224,42.10069444444445,-15.0,24.000301000000945,manual
1768187720127,Sunny,Day,0.02717013888888889,54.34027777777778,-15.0,24.926992999979802,manual
1768187720159,Sunny,Day,0.024305555555555556,48.611111111111114,-15.0,26.467891000010013,manual
1768187720190,Sunny,Day,0.024305555555555556,48.611111111111114,-15.0,25.112715999995316,manual
1768187720221,Sunny,Day,0.022048611111111113,44.09722222222223,-14.0,26.343537999991895,manual
1768187720254,Sunny,Day,0.02087673611111111,41.75347222222222,-14.0,27.37663199999929,manual
1768187720284,Sunny,Day,0.024479166666666666,48.958333333333336,-16.0,21.468580000004067,manual
1768187720319,Sunny,Day,0.02651909722222222,53.03819444444444,-20.0,29.605871000001116,manual
1768187720348,Sunny,Day,0.025260416666666667,50.520833333333336,-10.0,22.486170000007633,manual
1768187720379,Sunny,Day,0.019791666666666666,39.58333333333333,-13.0,25.456525000009833,manual
1768187720410,Sunny,Day,0.023394097222222222,46.78819444444444,-15.0,24.77781700000037,manual
1768187720442,Sunny,Day,0.03042534722222222,60.85069444444444,-22.0,25.81676500000185,manual
1768187720473,Sunny,Day,0.02421875,48.4375,-15.0,24.869234000021834,manual
1768187720504,Sunny,Day,0.021397569444444445,42.79513888888889,-15.0,26.430489999995643,manual
1768187720536,Sunny,Day,0.02248263888888889,44.96527777777778,-16.0,26.000877999990735,manual
1768187720567,Sunny,Day,0.02834201388888889,56.68402777777778,-20.0,19.77872899999511,manual
1768187720599,Sunny,Day,0.024305555555555556,48.611111111111114,-16.0,22.012690999986262,manual
1768187720629,Sunny,Day,0.019010416666666665,38.02083333333333,-13.0,22.947497000018302,manual
1768187720664,Sunny,Day,0.022743055555555555,45.48611111111111,-15.0,28.87136900000087,manual
1768187720696,Sunny,Day,0.024479166666666666,48.958333333333336,-13.0,26.258753000007573,manual
1768187720724,Sunny,Day,0.023871527777777776,47.74305555555555,-14.0,22.20660300000077,manual
1768187720755,Sunny,Day,0.021440972222222222,42.88194444444444,-7.0,25.212746999983437,manual
1768187720787,Sunny,Day,0.023480902777777778,46.96180555555556,-15.0,26.894502999994074,manual
1768187720819,Sunny,Day,0.022395833333333334,44.791666666666664,-14.0,27.024578999998994,manual
1768187720854,Sunny,Day,0.022178819444444445,44.35763888888889,-15.0,28.932349000001523,manual
1768187720883,Sunny,Day,0.023697916666666666,47.39583333333333,-15.0,22.520253999999795,manual
1768187720916,Sunny,Day,0.020616319444444444,41.232638888888886,-14.0,26.584963999994216,manual
1768187720943,Sunny,Day,0.019791666666666666,39.58333333333333,-14.0,22.357148999986975,manual
1768187720975,Sunny,Day,0.02634548611111111,52.69097222222222,-17.0,25.629280999993398,manual
1768187721006,Sunny,Day,0.023697916666666666,47.39583333333333,-15.0,26.631298000012293,manual
1768187721038,Sunny,Day,0.021701388888888888,43.40277777777778,-14.0,27.059188000009726,manual
1768187721071,Sunny,Day,0.023958333333333335,47.91666666666667,-14.0,27.033124999974234,manual
1768187721102,Sunny,Day,0.028732638888888887,57.46527777777777,-21.0,25.174094000021796,manual
1768187721132,Sunny,Day,0.025434027777777778,50.86805555555556,-17.0,24.60274000000595,manual
1768187721164,Sunny,Day,0.026909722222222224,53.81944444444445,-18.0,27.18181599999525,manual
1768187721197,Sunny,Day,0.027387152777777778,54.77430555555556,-20.0,27.397898000003806,manual
1768187721226,Sunny,Day,0.02868923611111111,57.37847222222222,-21.0,23.31060000000207,manual
1768187721259,Sunny,Day,0.03025173611111111,60.50347222222222,-21.0,26.714845000014975,manual
1768187721291,Sunny,Day,0.027126736111111112,54.25347222222222,-17.0,26.78505099999029,manual
1768187721322,Sunny,Day,0.028645833333333332,57.291666666666664,-20.0,26.135507000020652,manual
1768187721352,Sunny,Day,0.028819444444444446,57.63888888888889,-22.0,24.637490999992906,manual
1768187721383,Sunny,Day,0.027734375,55.46875,-20.0,25.73340699998994,manual
1768187721415,Sunny,Day,0.029557291666666666,59.11458333333333,-21.0,26.350033999989364,manual
1768187721447,Sunny,Day,0.023524305555555555,47.04861111111111,-15.0,27.04097800000227,manual
1768187721480,Sunny,Day,0.027387152777777778,54.77430555555556,-19.0,27.943578000019897,manual
1768187721512,Sunny,Day,0.03229166666666667,64.58333333333334,-23.0,24.579066999990573,manual
1768187721542,Sunny,Day,0.03046875,60.9375,-21.0,21.293726999999762,manual
1768187721573,Sunny,Day,0.026041666666666668,52.083333333333336,-16.0,25.98010899998826,manual
1768187721605,Sunny,Day,0.023871527777777776,47.74305555555555,-14.0,26.474885999988373,manual
1768187721634,Sunny,Day,0.027083333333333334,54.16666666666667,-20.0,23.313618999992514,manual
1768187721668,Sunny,Day,0.02847222222222222,56.94444444444444,-20.0,27.9932219999921,manual
1768187721699,Sunny,Day,0.022352430555555556,44.704861111111114,-14.0,25.71597599998654,manual
1768187721729,Sunny,Day,0.0234375,46.875,-16.0,24.913036000015154,manual
1768187721762,Sunny,Day,0.026822916666666665,53.64583333333333,-15.0,27.15360400000577,manual
1768187721792,Sunny,Day,0.030078125,60.15625,-20.0,24.16831600001501,manual
1768187721824,Sunny,Day,0.026258680555555556,52.517361111111114,-18.0,23.88932699997781,manual
1768187721855,Sunny,Day,0.023741319444444443,47.482638888888886,-16.0,25.387398000020767,manual
1768187721887,Sunny,Day,0.026171875,52.34375,-15.0,26.72499600001288,manual
1768187721919,Sunny,Day,0.025390625,50.78125,-15.0,26.302001000004793,manual
1768187721950,Sunny,Day,0.027039930555555557,54.079861111111114,-15.0,25.250949999986005,manual
1768187721982,Sunny,Day,0.026953125,53.90625,-18.0,27.15530799997623,manual
1768187722012,Sunny,Day,0.024131944444444445,48.26388888888889,-13.0,23.083772000006775,manual
1768187722044,Sunny,Day,0.024826388888888887,49.65277777777777,-17.0,26.519706000016185,manual
1768187722076,Sunny,Day,0.025130208333333334,50.26041666666667,-17.0,26.060594000000492,manual
1768187722107,Sunny,Day,0.022005208333333335,44.01041666666667,-12.0,18.97739500000739,manual
1768187722138,Sunny,Day,0.020095486111111113,40.19097222222223,-14.0,24.97743399999308,manual
1768187722169,Sunny,Day,0.0203125,40.625,-12.0,25.685024000011936,manual
1768187722202,Sunny,Day,0.02573784722222222,51.47569444444444,-16.0,27.209605999985342,manual
1768187722231,Sunny,Day,0.02734375,54.6875,-18.0,24.085903000013786,manual
1768187722263,Sunny,Day,0.02109375,42.1875,-15.0,26.254983000001175,manual
1768187722294,Sunny,Day,0.023524305555555555,47.04861111111111,-13.0,25.719422999998187,manual
1768187722329,Sunny,Day,0.026909722222222224,53.81944444444445,-18.0,28.552950999994664,manual
1768187722359,Sunny,Day,0.027430555555555555,54.86111111111111,-15.0,24.994531999993796,manual
1768187722391,Sunny,Day,0.021354166666666667,42.708333333333336,-14.0,26.907853000011528,manual
1768187722421,Sunny,Day,0.02087673611111111,41.75347222222222,-13.0,24.407865000000584,manual
1768187722453,Sunny,Day,0.028125,56.25,-19.0,26.261336000004576,manual
1768187722484,Sunny,Day,0.025520833333333333,51.041666666666664,-9.0,25.698435999998992,manual
1768187722515,Sunny,Day,0.023394097222222222,46.78819444444444,-13.0,26.05875999998375,manual
1768187722545,Sunny,Day,0.02265625,45.3125,-15.0,24.47762599999237,manual
1768187722576,Sunny,Day,0.030034722222222223,60.06944444444444,-21.0,26.000428999992664,manual
1768187722608,Sunny,Day,0.030512152777777777,61.02430555555556,-16.0,25.570565999998962,manual
1768187722642,Sunny,Day,0.024522569444444444,49.045138888888886,-13.0,28.246178000017608,manual
1768187722672,Sunny,Day,0.021571180555555555,43.14236111111111,-13.0,24.752221999989388,manual
1768187722706,Sunny,Day,0.019661458333333333,39.322916666666664,-13.0,28.08818899998755,manual
1768187722734,Sunny,Day,0.025130208333333334,50.26041666666667,-15.0,21.368816000006063,manual
1768187722767,Sunny,Day,0.026128472222222223,52.25694444444444,-16.0,27.004658999999265,manual
1768187722797,Sunny,Day,0.021354166666666667,42.708333333333336,-13.0,24.2072149999899,manual
1768187722831,Sunny,Day,0.019401041666666667,38.802083333333336,-13.0,29.492587999982334,manual
1768187722860,Sunny,Day,0.024739583333333332,49.479166666666664,-18.0,23.06096300000604,manual
1768187722898,Sunny,Day,0.027387152777777778,54.77430555555556,-18.0,33.34188599998811,manual
1768187722923,Sunny,Day,0.02109375,42.1875,-14.0,15.899185999984411,manual
1768187722953,Sunny,Day,0.021788194444444443,43.576388888888886,-14.0,17.760068000001183,manual
1768187722985,Sunny,Day,0.020703125,41.40625,-15.0,25.443047999999635,manual
1768187723018,Sunny,Day,0.027994791666666668,55.989583333333336,-17.0,27.612277000002905,manual
1768187723049,Sunny,Day,0.02456597222222222,49.13194444444444,-14.0,26.742092000006323,manual
1768187723080,Sunny,Day,0.020572916666666666,41.145833333333336,-14.0,24.301478000012366,manual
1768187723113,Sunny,Day,0.02361111111111111,47.22222222222222,-14.0,26.551725000018678,manual
1768187723143,Sunny,Day,0.02230902777777778,44.61805555555556,-13.0,18.206399999996847,manual
1768187723178,Sunny,Day,0.022786458333333332,45.572916666666664,-15.0,18.58511500000759,manual
1768187723208,Sunny,Day,0.025868055555555554,51.73611111111111,-15.0,21.858179000020073,manual
1768187723241,Sunny,Day,0.023003472222222224,46.00694444444445,-17.0,23.56275700000765,manual
1768187723269,Sunny,Day,0.031640625,63.28125,-17.0,17.80747599997312,manual
1768187723299,Sunny,Day,0.028993055555555557,57.986111111111114,-20.0,16.993438000014294,manual
1768187723330,Sunny,Day,0.02521701388888889,50.43402777777778,-15.0,12.237411000000975,manual
1768187723365,Sunny,Day,0.02456597222222222,49.13194444444444,-18.0,18.258301999992455,manual
1768187723393,Sunny,Day,0.02734375,54.6875,-20.0,20.527016999977832,manual
1768187723425,Sunny,Day,0.03029513888888889,60.59027777777778,-22.0,22.799991999988833,manual
1768187723456,Sunny,Day,0.025,50.0,-17.0,20.27978399999597,manual
1768187723487,Sunny,Day,0.023177083333333334,46.35416666666667,-14.0,24.66796699999918,manual
1768187723519,Sunny,Day,0.025434027777777778,50.86805555555556,-19.0,26.92045599999915,manual
