Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode
1767943566679,Sunny,Day,0.10130208333333333,100.0,-13.0,26.572394999675453,manual
1767943566711,Sunny,Day,0.1013454861111111,100.0,-13.0,24.640845999783778,manual
1767943566744,Sunny,Day,0.10138888888888889,100.0,-13.0,28.380259000186925,manual
1767943566774,Sunny,Day,0.10143229166666666,100.0,-13.0,23.864100000082544,manual
1767943566805,Sunny,Day,0.10164930555555556,100.0,-13.0,26.77576800033421,manual
1767943566836,Sunny,Day,0.10121527777777778,100.0,-13.0,26.615821999712352,manual
1767943566868,Sunny,Day,0.10099826388888888,100.0,-13.0,27.016749999802414,manual
1767943566899,Sunny,Day,0.10143229166666666,100.0,-13.0,26.669396000215784,manual
1767943566931,Sunny,Day,0.10151909722222222,100.0,-13.0,27.123787999698834,manual
1767943566963,Sunny,Day,0.10143229166666666,100.0,-13.0,27.118714000152977,manual
1767943566996,Sunny,Day,0.10108506944444444,100.0,-13.0,28.635982999730913,manual
1767943567025,Sunny,Day,0.10147569444444444,100.0,-13.0,24.570567000409937,manual
1767943567056,Sunny,Day,0.10130208333333333,100.0,-13.0,26.90989799975796,manual
1767943567088,Sunny,Day,0.10138888888888889,100.0,-13.0,26.787266999690473,manual
1767943567119,Sunny,Day,0.101171875,100.0,-13.0,22.61098100007075,manual
1767943567152,Sunny,Day,0.10130208333333333,100.0,-13.0,28.024683000239747,manual
1767943567182,Sunny,Day,0.10130208333333333,100.0,-13.0,25.68144500037306,manual
1767943567213,Sunny,Day,0.1015625,100.0,-13.0,26.644545000181097,manual
1767943567246,Sunny,Day,0.1015625,100.0,-13.0,28.432871000404702,manual
1767943567276,Sunny,Day,0.10112847222222222,100.0,-13.0,24.272510000173497,manual
1767943567310,Sunny,Day,0.10130208333333333,100.0,-13.0,28.991670999857888,manual
1767943567339,Sunny,Day,0.10125868055555555,100.0,-13.0,24.77997599999071,manual
1767943567370,Sunny,Day,0.10143229166666666,100.0,-13.0,26.659933000246383,manual
1767943567402,Sunny,Day,0.10121527777777778,100.0,-13.0,27.073140000084095,manual
1767943567433,Sunny,Day,0.10130208333333333,100.0,-13.0,26.857138000195846,manual
1767943567465,Sunny,Day,0.10182291666666667,100.0,-13.0,27.25621499985209,manual
1767943567497,Sunny,Day,0.10125868055555555,100.0,-13.0,27.313771000081033,manual
1767943567527,Sunny,Day,0.10125868055555555,100.0,-13.0,25.66759399996954,manual
1767943567560,Sunny,Day,0.10125868055555555,100.0,-13.0,27.602736000062578,manual
1767943567590,Sunny,Day,0.10130208333333333,100.0,-13.0,25.619816000016726,manual
1767943567624,Sunny,Day,0.10147569444444444,100.0,-13.0,29.169246000037674,manual
1767943567655,Sunny,Day,0.10130208333333333,100.0,-13.0,21.598899999844434,manual
1767943567684,Sunny,Day,0.10104166666666667,100.0,-12.0,13.295457999902283,manual
1767943567716,Sunny,Day,0.10138888888888889,100.0,-13.0,26.8690829998377,manual
1767943567748,Sunny,Day,0.10173611111111111,100.0,-13.0,27.23391899962735,manual
1767943567779,Sunny,Day,0.10147569444444444,100.0,-13.0,22.15927399993234,manual
1767943567810,Sunny,Day,0.10125868055555555,100.0,-13.0,26.981898000030924,manual
1767943567842,Sunny,Day,0.10112847222222222,100.0,-12.0,27.038899000217498,manual
1767943567873,Sunny,Day,0.1013454861111111,100.0,-13.0,21.28586099979657,manual
1767943567907,Sunny,Day,0.10138888888888889,100.0,-13.0,21.062210999843956,manual
1767943567939,Sunny,Day,0.10121527777777778,100.0,-13.0,22.454090999872278,manual
1767943567971,Sunny,Day,0.101171875,100.0,-13.0,25.283406000198738,manual
1767943568000,Sunny,Day,0.101171875,100.0,-13.0,22.187015999861615,manual
1767943568030,Sunny,Day,0.101171875,100.0,-13.0,24.536420000004,manual
1767943568065,Sunny,Day,0.10130208333333333,100.0,-13.0,29.624951999721816,manual
1767943568097,Sunny,Day,0.10112847222222222,100.0,-13.0,24.996089000069333,manual
1767943568127,Sunny,Day,0.10099826388888888,100.0,-13.0,24.28939999981594,manual
1767943568160,Sunny,Day,0.10108506944444444,100.0,-13.0,27.71762599968497,manual
1767943568191,Sunny,Day,0.10125868055555555,100.0,-13.0,24.561845999869547,manual
1767943568221,Sunny,Day,0.10112847222222222,100.0,-13.0,24.86790300008579,manual
1767943568253,Sunny,Day,0.10112847222222222,100.0,-13.0,25.683927000045514,manual
1767943568285,Sunny,Day,0.10108506944444444,100.0,-13.0,25.409128999854147,manual
1767943568316,Sunny,Day,0.10125868055555555,100.0,-13.0,25.56251899977724,manual
1767943568346,Sunny,Day,0.10108506944444444,100.0,-13.0,25.275813000007474,manual
1767943568380,Sunny,Day,0.10104166666666667,100.0,-13.0,27.511661000062304,manual
1767943568410,Sunny,Day,0.10147569444444444,100.0,-13.0,24.13263900007223,manual
1767943568441,Sunny,Day,0.10121527777777778,100.0,-13.0,25.3279990001829,manual
1767943568473,Sunny,Day,0.10095486111111111,100.0,-13.0,26.543025000137277,manual
1767943568505,Sunny,Day,0.10130208333333333,100.0,-13.0,24.00678699996206,manual
1767943568536,Sunny,Day,0.10121527777777778,100.0,-13.0,22.528851000060968,manual
1767943568569,Sunny,Day,0.101171875,100.0,-13.0,27.110807000099157,manual
1767943568600,Sunny,Day,0.10121527777777778,100.0,-13.0,13.212400999691454,manual
1767943568639,Sunny,Day,0.10147569444444444,100.0,-13.0,3.6438580000321963,manual
1767943568661,Sunny,Day,0.101171875,100.0,-13.0,15.41263799981607,manual
1767943568689,Sunny,Day,0.10130208333333333,100.0,-13.0,22.90033500003119,manual
1767943568721,Sunny,Day,0.10143229166666666,100.0,-13.0,18.875919000038266,manual
1767943568752,Sunny,Day,0.10130208333333333,100.0,-13.0,16.636775999813835,manual
1767943568785,Sunny,Day,0.10125868055555555,100.0,-13.0,28.029498000250896,manual
1767943568815,Sunny,Day,0.1013454861111111,100.0,-13.0,23.439152999799262,manual
1767943568846,Sunny,Day,0.1017795138888889,100.0,-13.0,24.10067600021648,manual
1767943568879,Sunny,Day,0.1013454861111111,100.0,-13.0,27.37223400026778,manual
1767943568909,Sunny,Day,0.10112847222222222,100.0,-13.0,22.834389999843552,manual
1767943568942,Sunny,Day,0.10121527777777778,100.0,-13.0,25.65950200005318,manual
1767943568972,Sunny,Day,0.10138888888888889,100.0,-13.0,23.494635000133712,manual
1767943569005,Sunny,Day,0.10125868055555555,100.0,-13.0,25.943743999960134,manual
1767943569035,Sunny,Day,0.101171875,100.0,-13.0,20.908302999941952,manual
1767943569066,Sunny,Day,0.10112847222222222,100.0,-13.0,24.973516000045493,manual
1767943569098,Sunny,Day,0.10125868055555555,100.0,-13.0,26.928267999664968,manual
1767943569130,Sunny,Day,0.1013454861111111,100.0,-13.0,26.444284000262996,manual
1767943569160,Sunny,Day,0.10138888888888889,100.0,-13.0,23.911675000363175,manual
1767943569194,Sunny,Day,0.10151909722222222,100.0,-13.0,28.462982999826636,manual
1767943569223,Sunny,Day,0.10138888888888889,100.0,-13.0,21.081563999814534,manual
1767943569255,Sunny,Day,0.10147569444444444,100.0,-13.0,25.53070400017532,manual
1767943569286,Sunny,Day,0.1017795138888889,100.0,-13.0,25.69251999966582,manual
1767943569318,Sunny,Day,0.10125868055555555,100.0,-13.0,25.034571000105643,manual
1767943569349,Sunny,Day,0.10130208333333333,100.0,-13.0,23.388559999602876,manual
1767943569384,Sunny,Day,0.10121527777777778,100.0,-13.0,29.85473299986552,manual
1767943569412,Sunny,Day,0.10138888888888889,100.0,-13.0,23.121965999962413,manual
1767943569443,Sunny,Day,0.10121527777777778,100.0,-13.0,25.490221999916685,manual
1767943569474,Sunny,Day,0.10099826388888888,100.0,-13.0,26.080004000050394,manual
1767943569506,Sunny,Day,0.101171875,100.0,-13.0,16.710979999970732,manual
1767943569540,Sunny,Day,0.10125868055555555,100.0,-13.0,27.66344100018614,manual
1767943569568,Sunny,Day,0.10108506944444444,100.0,-13.0,23.220447999847238,manual
1767943569604,Sunny,Day,0.10104166666666667,100.0,-13.0,30.556830000023183,manual
1767943569632,Sunny,Day,0.1013454861111111,100.0,-13.0,21.993700000166427,manual
1767943569664,Sunny,Day,0.101171875,100.0,-13.0,25.73564999966038,manual
1767943569694,Sunny,Day,0.10112847222222222,100.0,-13.0,19.762147000164987,manual
1767943569729,Sunny,Day,0.10095486111111111,100.0,-13.0,25.31785100018169,manual
1767943569757,Sunny,Day,0.10112847222222222,100.0,-13.0,18.30987900029868,manual
1767943569789,Sunny,Day,0.10108506944444444,100.0,-13.0,20.89702600005694,manual
1767943569820,Sunny,Day,0.10108506944444444,100.0,-13.0,20.139317000030132,manual
1767943569853,Sunny,Day,0.10108506944444444,100.0,-13.0,23.028872999930172,manual
1767943569882,Sunny,Day,0.10082465277777777,100.0,-13.0,17.704634999972768,manual
1767943569914,Sunny,Day,0.10121527777777778,100.0,-13.0,24.666994999734015,manual
1767943569945,Sunny,Day,0.10112847222222222,100.0,-13.0,25.16138700002557,manual
1767943569977,Sunny,Day,0.10121527777777778,100.0,-13.0,24.058082999999897,manual
1767943570010,Sunny,Day,0.10104166666666667,100.0,-13.0,27.01280700011921,manual
1767943570040,Sunny,Day,0.10108506944444444,100.0,-13.0,23.695340999893233,manual
1767943570071,Sunny,Day,0.101171875,100.0,-13.0,22.75355599977047,manual
1767943570103,Sunny,Day,0.10112847222222222,100.0,-13.0,26.23776500013264,manual
1767943570137,Sunny,Day,0.10082465277777777,100.0,-12.0,27.57773699977406,manual
1767943570165,Sunny,Day,0.10108506944444444,100.0,-12.0,21.00167499975214,manual
1767943570196,Sunny,Day,0.10121527777777778,100.0,-13.0,25.011683000229823,manual
1767943570229,Sunny,Day,0.10104166666666667,100.0,-13.0,26.62158199973419,manual
1767943570259,Sunny,Day,0.10112847222222222,100.0,-13.0,21.165268999993714,manual
1767943570291,Sunny,Day,0.10108506944444444,100.0,-13.0,18.78154899986839,manual
1767943570324,Sunny,Day,0.10104166666666667,100.0,-12.0,26.53760000021066,manual
1767943570354,Sunny,Day,0.10091145833333333,100.0,-13.0,22.4148319998676,manual
1767943570385,Sunny,Day,0.10104166666666667,100.0,-13.0,24.389251999764383,manual
1767943570418,Sunny,Day,0.10104166666666667,100.0,-12.0,26.81204600003184,manual
1767943570448,Sunny,Day,0.10108506944444444,100.0,-13.0,23.490282999773626,manual
1767943570479,Sunny,Day,0.10095486111111111,100.0,-12.0,22.852668999803427,manual
1767943570510,Sunny,Day,0.10099826388888888,100.0,-13.0,25.077738000163663,manual
1767943570542,Sunny,Day,0.10091145833333333,100.0,-13.0,17.48798500011617,manual
1767943570575,Sunny,Day,0.10121527777777778,100.0,-13.0,26.37350700024399,manual
1767943570605,Sunny,Day,0.10104166666666667,100.0,-12.0,23.468227999728697,manual
1767943570637,Sunny,Day,0.101171875,100.0,-13.0,25.226776000181417,manual
1767943570669,Sunny,Day,0.10108506944444444,100.0,-13.0,25.734798000030423,manual
1767943570699,Sunny,Day,0.10112847222222222,100.0,-13.0,22.561498999948526,manual
1767943570732,Sunny,Day,0.10104166666666667,100.0,-13.0,26.936918000046717,manual
1767943570764,Sunny,Day,0.10099826388888888,100.0,-13.0,24.34495599982256,manual
1767943570793,Sunny,Day,0.10104166666666667,100.0,-13.0,25.21207299969319,manual
1767943570826,Sunny,Day,0.10104166666666667,100.0,-13.0,24.357771000268258,manual
1767943570857,Sunny,Day,0.101171875,100.0,-13.0,24.25727000036204,manual
1767943570887,Sunny,Day,0.10121527777777778,100.0,-13.0,22.71466699994562,manual
1767943570920,Sunny,Day,0.10104166666666667,100.0,-13.0,26.027170000361366,manual
1767943570952,Sunny,Day,0.10082465277777777,100.0,-13.0,25.270331999763584,manual
1767943570981,Sunny,Day,0.10121527777777778,100.0,-13.0,25.42305499991926,manual
1767943571014,Sunny,Day,0.10121527777777778,100.0,-13.0,24.10776899978373,manual
1767943571045,Sunny,Day,0.09761284722222222,100.0,-14.0,23.06035499987047,manual
1767943571076,Sunny,Day,0.09622395833333333,100.0,-16.0,20.825451999826328,manual
1767943571107,Sunny,Day,0.09739583333333333,100.0,-18.0,24.108398999942438,manual
1767943571138,Sunny,Day,0.09370659722222222,100.0,-20.0,24.9099589996149,manual
1767943571173,Sunny,Day,0.09448784722222223,100.0,-22.0,27.77414599995609,manual
1767943571201,Sunny,Day,0.09105902777777777,100.0,-24.0,20.99108199990951,manual
1767943571236,Sunny,Day,0.08967013888888889,100.0,-26.0,28.60163300010754,manual
1767943571265,Sunny,Day,0.0876736111111111,100.0,-29.0,22.180423000008886,manual
1767943571296,Sunny,Day,0.08836805555555556,100.0,-31.0,24.033343000155583,manual
1767943571327,Sunny,Day,0.08745659722222222,100.0,-35.0,23.904582999875856,manual
1767943571360,Sunny,Day,0.08550347222222222,100.0,-37.0,26.76943400001619,manual
1767943571390,Sunny,Day,0.08328993055555556,100.0,-40.0,22.45770299987271,manual
1767943571422,Sunny,Day,0.08459201388888889,100.0,-14.0,18.550529000094684,manual
1767943571453,Sunny,Day,0.08446180555555556,100.0,-17.0,23.061632000008103,manual
1767943571485,Sunny,Day,0.08402777777777778,100.0,-19.0,28.918392999912612,manual
1767943571515,Sunny,Day,0.08333333333333333,100.0,-20.0,15.056894999815995,manual
1767943571549,Sunny,Day,0.0828125,100.0,-22.0,30.216919999929814,manual
1767943571578,Sunny,Day,0.08272569444444444,100.0,-24.0,22.40583200000401,manual
1767943571611,Sunny,Day,0.08372395833333333,100.0,-25.0,26.920824999706383,manual
1767943571643,Sunny,Day,0.08328993055555556,100.0,-26.0,24.75734800009377,manual
1767943571675,Sunny,Day,0.082421875,100.0,-27.0,23.269060000075115,manual
1767943571704,Sunny,Day,0.082421875,100.0,-29.0,21.84845800002222,manual
1767943571735,Sunny,Day,0.08203125,100.0,-31.0,26.224506000289693,manual
1767943571769,Sunny,Day,0.08216145833333334,100.0,-32.0,28.591649999725632,manual
1767943571798,Sunny,Day,0.0796875,100.0,-34.0,24.791514999833453,manual
1767943571830,Sunny,Day,0.080859375,100.0,-36.0,26.847176000046602,manual
1767943571862,Sunny,Day,0.07942708333333333,100.0,-37.0,28.28075900015392,manual
1767943571892,Sunny,Day,0.07829861111111111,100.0,-39.0,26.725731000169617,manual
1767943571925,Sunny,Day,0.08020833333333334,100.0,-41.0,24.78658900008668,manual
1767943571955,Sunny,Day,0.07973090277777778,100.0,-44.0,20.003704999908223,manual
1767943571987,Sunny,Day,0.07881944444444444,100.0,-47.0,24.66958800005159,manual
1767943572018,Sunny,Day,0.07786458333333333,100.0,-50.0,21.291009999913513,manual
1767943572051,Sunny,Day,0.07738715277777777,100.0,-53.0,24.561401999562804,manual
1767943572083,Sunny,Day,0.0763888888888889,100.0,-56.0,28.057314000307088,manual
1767943572114,Sunny,Day,0.07604166666666666,100.0,-60.0,24.62229100001423,manual
1767943572144,Sunny,Day,0.07643229166666667,100.0,-65.0,21.436549000100058,manual
1767943572177,Sunny,Day,0.07703993055555555,100.0,-69.0,24.363123000057385,manual
1767943572206,Sunny,Day,0.07751736111111111,100.0,-74.0,24.091362000035588,manual
1767943572238,Sunny,Day,0.07921006944444445,100.0,-78.0,14.976468999975623,manual
1767943572269,Sunny,Day,0.079296875,100.0,78.0,27.05780699989191,manual
1767943572301,Sunny,Day,0.07951388888888888,100.0,73.0,26.446858999861433,manual
1767943572333,Sunny,Day,0.08055555555555556,100.0,69.0,26.83576900017215,manual
1767943572364,Sunny,Day,0.07873263888888889,100.0,64.0,24.741125000218744,manual
1767943572397,Sunny,Day,0.07769097222222222,100.0,60.0,28.00340599969786,manual
1767943572427,Sunny,Day,0.07829861111111111,100.0,56.0,25.732817000061914,manual
1767943572459,Sunny,Day,0.076953125,100.0,53.0,26.98971400013761,manual
1767943572489,Sunny,Day,0.07825520833333334,100.0,49.0,24.757458999829396,manual
1767943572520,Sunny,Day,0.07782118055555555,100.0,45.0,22.96641000020827,manual
1767943572554,Sunny,Day,0.07816840277777778,100.0,46.0,26.947139999720093,manual
1767943572583,Sunny,Day,0.0779079861111111,100.0,47.0,19.65094399974987,manual
1767943572615,Sunny,Day,0.07842881944444445,100.0,50.0,24.44584599970767,manual
1767943572648,Sunny,Day,0.07842881944444445,100.0,52.0,25.354944999889995,manual
1767943572677,Sunny,Day,0.07907986111111111,100.0,54.0,23.081503999947017,manual
1767943572709,Sunny,Day,0.07925347222222222,100.0,56.0,23.930619999646296,manual
1767943572740,Sunny,Day,0.0802951388888889,100.0,58.0,25.164073000269127,manual
1767943572771,Sunny,Day,0.080859375,100.0,60.0,24.518254000213346,manual
1767943572805,Sunny,Day,0.07999131944444444,100.0,62.0,27.239696999913576,manual
1767943572834,Sunny,Day,0.08125,100.0,65.0,21.892995999678533,manual
1767943572866,Sunny,Day,0.08138020833333333,100.0,68.0,25.960855999983323,manual
1767943572898,Sunny,Day,0.0818142361111111,100.0,70.0,25.317555999663455,manual
1767943572930,Sunny,Day,0.08246527777777778,100.0,72.0,25.433482000153163,manual
1767943572960,Sunny,Day,0.083203125,100.0,75.0,20.417837999957555,manual
1767943572991,Sunny,Day,0.08272569444444444,100.0,78.0,24.7028290000344,manual
1767943573023,Sunny,Day,0.08307291666666666,100.0,-80.0,25.61940900022819,manual
1767943573054,Sunny,Day,0.08337673611111111,100.0,-77.0,27.294622999761486,manual
1767943573085,Sunny,Day,0.08385416666666666,100.0,-74.0,26.100171000052796,manual
1767943573117,Sunny,Day,0.083984375,100.0,-71.0,23.007206999864138,manual
1767943573151,Sunny,Day,0.08524305555555556,100.0,-69.0,31.04307500007053,manual
1767943573180,Sunny,Day,0.08528645833333333,100.0,-66.0,19.993502000033914,manual
1767943573214,Sunny,Day,0.08598090277777778,100.0,-63.0,30.53594199991494,manual
1767943573245,Sunny,Day,0.0861545138888889,100.0,-60.0,25.659872999767686,manual
1767943573276,Sunny,Day,0.08702256944444445,100.0,-56.0,24.82118200032346,manual
1767943573306,Sunny,Day,0.08780381944444444,100.0,-54.0,22.844760999760183,manual
1767943573336,Sunny,Day,0.0881076388888889,100.0,-51.0,21.605771999929857,manual
1767943573370,Sunny,Day,0.09001736111111111,100.0,-48.0,30.12027200020384,manual
1767943573400,Sunny,Day,0.08997395833333334,100.0,-45.0,19.545999000001757,manual
1767943573431,Sunny,Day,0.09110243055555556,100.0,-42.0,22.750724000161426,manual
1767943573463,Sunny,Day,0.09118923611111111,100.0,-38.0,25.0596470000346,manual
1767943573493,Sunny,Day,0.09214409722222222,100.0,-35.0,26.66578699972888,manual
1767943573525,Sunny,Day,0.09227430555555556,100.0,-31.0,20.12059600019711,manual
1767943573556,Sunny,Day,0.09357638888888889,100.0,-28.0,23.95910199993523,manual
1767943573589,Sunny,Day,0.09440104166666667,100.0,-25.0,26.459137000074406,manual
1767943573619,Sunny,Day,0.09444444444444444,100.0,-21.0,23.65896999981487,manual
1767943573651,Sunny,Day,0.09505208333333333,100.0,-17.0,24.38416099994356,manual
1767943573685,Sunny,Day,0.09574652777777778,100.0,-13.0,25.90937400009352,manual
1767943573718,Sunny,Day,0.096875,100.0,-10.0,22.77039099999456,manual
1767943573752,Sunny,Day,0.09796006944444445,100.0,-6.0,21.384178000062093,manual
1767943573779,Sunny,Day,0.0984375,100.0,-2.0,16.544052999961423,manual
1767943573809,Sunny,Day,0.09861111111111111,100.0,1.0,22.335054999985005,manual
1767943573842,Sunny,Day,0.09921875,100.0,3.0,26.71250899993538,manual
1767943573873,Sunny,Day,0.09752604166666666,100.0,5.0,26.738268999906722,manual
1767943573905,Sunny,Day,0.09678819444444445,100.0,6.0,14.595078000184003,manual
1767943573935,Sunny,Day,0.09574652777777778,100.0,7.0,21.499382000001788,manual
1767943573966,Sunny,Day,0.1013454861111111,100.0,3.0,22.929910000129894,manual
1767943573998,Sunny,Day,0.10355902777777778,100.0,1.0,24.161196000022755,manual
1767943574029,Sunny,Day,0.10421006944444444,100.0,-3.0,21.65130900039003,manual
1767943574063,Sunny,Day,0.10555555555555556,100.0,-7.0,25.525872000343952,manual
1767943574095,Sunny,Day,0.10707465277777778,100.0,-10.0,24.418771999989985,manual
1767943574125,Sunny,Day,0.10776909722222222,100.0,-12.0,20.19402199994147,manual
1767943574157,Sunny,Day,0.10850694444444445,100.0,-15.0,20.95893400019122,manual
1767943574186,Sunny,Day,0.10950520833333334,100.0,-17.0,19.303089999993972,manual
1767943574218,Sunny,Day,0.11002604166666667,100.0,-20.0,22.886927999934414,manual
1767943574254,Sunny,Day,0.11215277777777778,100.0,-24.0,23.878860999957396,manual
1767943574280,Sunny,Day,0.11167534722222222,100.0,-27.0,12.723620999622653,manual
1767943574315,Sunny,Day,0.11076388888888888,100.0,-31.0,25.942356000086875,manual
1767943574344,Sunny,Day,0.11380208333333333,100.0,-36.0,19.966002000273875,manual
1767943574375,Sunny,Day,0.110546875,100.0,-39.0,27.383753999856708,manual
1767943574410,Sunny,Day,0.11332465277777778,100.0,-43.0,24.307881999902747,manual
1767943574438,Sunny,Day,0.11371527777777778,100.0,-47.0,22.834243000033894,manual
1767943574471,Sunny,Day,0.1134982638888889,100.0,-49.0,20.536524999897665,manual
1767943574504,Sunny,Day,0.11493055555555555,100.0,-52.0,28.225055999882898,manual
1767943574533,Sunny,Day,0.113671875,100.0,-52.0,21.565123000073072,manual
1767943574565,Sunny,Day,0.11371527777777778,100.0,-53.0,24.70616299979156,manual
1767943574595,Sunny,Day,0.11341145833333334,100.0,-55.0,18.77834500010067,manual
1767943574629,Sunny,Day,0.11401909722222223,100.0,-57.0,26.048134999655304,manual
1767943574657,Sunny,Day,0.11410590277777778,100.0,-60.0,24.157047999779024,manual
1767943574690,Sunny,Day,0.11427951388888889,100.0,-64.0,21.834402999957092,manual
1767943574721,Sunny,Day,0.11536458333333334,100.0,-68.0,19.922020000194607,manual
1767943574753,Sunny,Day,0.11701388888888889,100.0,-73.0,24.717513999803487,manual
1767943574785,Sunny,Day,0.119140625,100.0,-77.0,13.962592000098084,manual
1767943574814,Sunny,Day,0.11870659722222222,100.0,79.0,23.823823999919114,manual
1767943574849,Sunny,Day,0.12052951388888888,100.0,74.0,26.824175999990985,manual
1767943574880,Sunny,Day,0.11931423611111111,100.0,71.0,23.746229999687785,manual
1767943574909,Sunny,Day,0.1228298611111111,100.0,66.0,22.377035999852524,manual
1767943574941,Sunny,Day,0.12452256944444444,100.0,66.0,25.694355000268843,manual
1767943574972,Sunny,Day,0.12725694444444444,100.0,63.0,23.556284999813215,manual
1767943575003,Sunny,Day,0.12821180555555556,100.0,61.0,25.192499000240787,manual
1767943575035,Sunny,Day,0.13038194444444445,100.0,58.0,18.289120999725128,manual
1767943575065,Sunny,Day,0.13094618055555557,100.0,55.0,19.968261000030907,manual
1767943575097,Sunny,Day,0.13315972222222222,100.0,52.0,22.50201900005777,manual
1767943575129,Sunny,Day,0.13077256944444443,100.0,48.0,22.080645999722037,manual
1767943575161,Sunny,Day,0.130078125,100.0,45.0,23.407079999742564,manual
1767943575193,Sunny,Day,0.12921006944444444,100.0,41.0,23.590803999923082,manual
1767943575222,Sunny,Day,0.12877604166666667,100.0,38.0,19.115958999918803,manual
1767943575255,Sunny,Day,0.12964409722222223,100.0,35.0,29.191099000399845,manual
1767943575287,Sunny,Day,0.13168402777777777,100.0,32.0,23.293431000183773,manual
1767943575319,Sunny,Day,0.13402777777777777,100.0,30.0,19.044366999878548,manual
1767943575348,Sunny,Day,0.13502604166666668,100.0,28.0,25.163813999824924,manual
1767943575381,Sunny,Day,0.13919270833333333,100.0,26.0,25.045849999969505,manual
1767943575411,Sunny,Day,0.13875868055555557,100.0,23.0,23.21961600000577,manual
1767943575445,Sunny,Day,0.1412326388888889,100.0,21.0,26.75723199990898,manual
1767943575476,Sunny,Day,0.14383680555555556,100.0,19.0,24.026768999647174,manual
1767943575505,Sunny,Day,0.14448784722222222,100.0,17.0,20.12479999984862,manual
1767943575537,Sunny,Day,0.14448784722222222,100.0,14.0,24.543957999867416,manual
1767943575568,Sunny,Day,0.1427517361111111,100.0,12.0,20.61404300002323,manual
1767943575600,Sunny,Day,0.14075520833333333,100.0,9.0,25.097331999859307,manual
1767943575631,Sunny,Day,0.1382378472222222,100.0,7.0,24.78912600008698,manual
1767943575662,Sunny,Day,0.13463541666666667,100.0,4.0,25.522001000354066,manual
1767943575694,Sunny,Day,0.12986111111111112,100.0,1.0,25.727113999892026,manual
1767943575726,Sunny,Day,0.12721354166666668,100.0,-2.0,24.88803400001416,manual
1767943575757,Sunny,Day,0.12269965277777778,100.0,-5.0,24.46695800017551,manual
1767943575790,Sunny,Day,0.11922743055555556,100.0,-8.0,25.86416999974972,manual
1767943575819,Sunny,Day,0.11432291666666666,100.0,-11.0,16.790091999610013,manual
1767943575852,Sunny,Day,0.10972222222222222,100.0,-13.0,28.583614000126545,manual
1767943575882,Sunny,Day,0.10438368055555555,100.0,-16.0,21.16658400018423,manual
1767943575915,Sunny,Day,0.10065104166666666,100.0,-19.0,21.678235000308632,manual
1767943575945,Sunny,Day,0.0954861111111111,100.0,-22.0,22.639464000349108,manual
1767943575977,Sunny,Day,0.09092881944444445,100.0,-25.0,23.275968999769248,manual
1767943576008,Sunny,Day,0.08528645833333333,100.0,-27.0,26.132802000120137,manual
