Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode
1767942122540,Sunny,Day,0.10043402777777778,100.0,3.0,24.783343999843055,manual
1767942122571,Sunny,Day,0.10082465277777777,100.0,3.0,25.15695100009907,manual
1767942122602,Sunny,Day,0.10026041666666667,100.0,3.0,25.805781000144634,manual
1767942122633,Sunny,Day,0.10078125,100.0,3.0,25.379733000136184,manual
1767942122665,Sunny,Day,0.10091145833333333,100.0,3.0,25.522318000184896,manual
1767942122696,Sunny,Day,0.10112847222222222,100.0,3.0,26.01647299979959,manual
1767942122727,Sunny,Day,0.10065104166666666,100.0,3.0,23.549159999674885,manual
1767942122760,Sunny,Day,0.10052083333333334,100.0,3.0,27.940763000060542,manual
1767942122792,Sunny,Day,0.10082465277777777,100.0,3.0,21.538818999943032,manual
1767942122821,Sunny,Day,0.10082465277777777,100.0,3.0,22.225091999644064,manual
1767942122855,Sunny,Day,0.10095486111111111,100.0,3.0,24.690923999969527,manual
1767942122885,Sunny,Day,0.10095486111111111,100.0,3.0,19.983117000265338,manual
1767942122919,Sunny,Day,0.10095486111111111,100.0,3.0,25.691213999834872,manual
1767942122946,Sunny,Day,0.10099826388888888,100.0,3.0,21.68521800012968,manual
1767942122979,Sunny,Day,0.10082465277777777,100.0,3.0,27.63487400034137,manual
1767942123009,Sunny,Day,0.10069444444444445,100.0,3.0,23.192959999960294,manual
1767942123043,Sunny,Day,0.10095486111111111,100.0,3.0,28.29802299993389,manual
1767942123074,Sunny,Day,0.10091145833333333,100.0,3.0,25.430938000226888,manual
1767942123104,Sunny,Day,0.10099826388888888,100.0,3.0,24.362947000099666,manual
1767942123135,Sunny,Day,0.10060763888888889,100.0,3.0,25.201821999871754,manual
1767942123167,Sunny,Day,0.10078125,100.0,4.0,26.911051000297448,manual
1767942123198,Sunny,Day,0.10065104166666666,100.0,3.0,25.67958899999212,manual
1767942123230,Sunny,Day,0.10086805555555556,100.0,3.0,25.99312500024098,manual
1767942123261,Sunny,Day,0.10099826388888888,100.0,3.0,25.314258999969752,manual
1767942123294,Sunny,Day,0.10060763888888889,100.0,4.0,26.875368999753846,manual
1767942123327,Sunny,Day,0.101171875,100.0,3.0,29.224206999970193,auto
1767942123356,Sunny,Day,0.10112847222222222,100.0,4.0,21.968944000036572,auto
1767942123387,Sunny,Day,0.100390625,100.0,4.0,25.84380100006456,auto
1767942123418,Sunny,Day,0.10095486111111111,100.0,4.0,24.737017000006745,auto
1767942123447,Sunny,Day,0.10065104166666666,100.0,4.0,22.450285000104486,auto
1767942123480,Sunny,Day,0.101953125,100.0,4.0,27.914379000321787,auto
1767942123510,Sunny,Day,0.10086805555555556,100.0,3.0,25.708661999942706,auto
1767942123544,Sunny,Day,0.0998263888888889,100.0,3.0,28.382165000039095,auto
1767942123574,Sunny,Day,0.09991319444444445,100.0,3.0,25.731197999903088,auto
1767942123604,Sunny,Day,0.09991319444444445,100.0,3.0,25.12186300009489,auto
1767942123635,Sunny,Day,0.10047743055555555,100.0,3.0,25.958497999909014,auto
1767942123667,Sunny,Day,0.10060763888888889,100.0,3.0,26.080897999690933,auto
1767942123698,Sunny,Day,0.10065104166666666,100.0,3.0,26.019402000201808,auto
1767942123732,Sunny,Day,0.1017795138888889,100.0,3.0,27.610768000158714,auto
1767942123761,Sunny,Day,0.10173611111111111,100.0,3.0,25.040478999926563,auto
1767942123792,Sunny,Day,0.10164930555555556,100.0,3.0,25.788897999973415,auto
1767942123824,Sunny,Day,0.10160590277777778,100.0,3.0,26.53088899978684,auto
1767942123857,Sunny,Day,0.10190972222222222,100.0,3.0,26.365695000095002,auto
1767942123888,Sunny,Day,0.10164930555555556,100.0,3.0,26.58716399992045,auto
1767942123918,Sunny,Day,0.10243055555555555,100.0,3.0,24.448516000120435,auto
1767942123949,Sunny,Day,0.10234375,100.0,2.0,26.571756999601348,auto
1767942123983,Sunny,Day,0.10208333333333333,100.0,2.0,28.574709999702463,auto
1767942124013,Sunny,Day,0.10295138888888888,100.0,2.0,25.778898999760713,auto
1767942124044,Sunny,Day,0.10364583333333334,100.0,2.0,25.719867999669077,auto
1767942124075,Sunny,Day,0.10334201388888889,100.0,2.0,26.402363999750378,auto
1767942124106,Sunny,Day,0.10342881944444444,100.0,3.0,25.94191000025603,auto
1767942124140,Sunny,Day,0.10386284722222222,100.0,3.0,28.761813000073744,auto
1767942124169,Sunny,Day,0.103515625,100.0,3.0,24.58688099977735,auto
1767942124200,Sunny,Day,0.10364583333333334,100.0,3.0,26.589055999920674,auto
1767942124232,Sunny,Day,0.104296875,100.0,2.0,26.459971999884146,auto
1767942124263,Sunny,Day,0.10438368055555555,100.0,-11.0,26.474821999727283,auto
1767942124295,Sunny,Day,0.103515625,100.0,2.0,27.343583999936527,auto
1767942124326,Sunny,Day,0.10303819444444444,100.0,-11.0,26.268186999914178,auto
1767942124358,Sunny,Day,0.1052517361111111,100.0,-11.0,25.802956000006816,auto
1767942124391,Sunny,Day,0.10516493055555555,100.0,-10.0,28.265121000004,auto
1767942124424,Sunny,Day,0.10642361111111111,100.0,-9.0,28.047134000189544,auto
1767942124453,Sunny,Day,0.10876736111111111,100.0,-7.0,23.73682200004623,auto
1767942124483,Sunny,Day,0.11163194444444445,100.0,-5.0,25.70361000016419,auto
1767942124515,Sunny,Day,0.11584201388888889,100.0,-4.0,26.784877999944,auto
1767942124548,Sunny,Day,0.11688368055555555,100.0,-2.0,28.52286400002413,auto
1767942124577,Sunny,Day,0.117578125,100.0,-1.0,24.55006800028059,auto
1767942124609,Sunny,Day,0.11866319444444444,100.0,0.0,26.539503999629233,auto
1767942124640,Sunny,Day,0.11870659722222222,100.0,1.0,26.655385000140086,auto
1767942124671,Sunny,Day,0.11857638888888888,100.0,1.0,26.390494000224862,auto
1767942124704,Sunny,Day,0.11744791666666667,100.0,1.0,27.869051999914518,auto
1767942124735,Sunny,Day,0.11723090277777778,100.0,1.0,25.375167000220245,auto
1767942124766,Sunny,Day,0.11475694444444444,100.0,1.0,26.576297000246996,auto
1767942124797,Sunny,Day,0.11744791666666667,100.0,1.0,24.212681999870256,auto
1767942124830,Sunny,Day,0.11566840277777778,100.0,2.0,20.88021600002321,auto
1767942124861,Sunny,Day,0.11653645833333333,100.0,2.0,25.294801000200096,auto
1767942124892,Sunny,Day,0.11458333333333333,100.0,2.0,26.239095999699202,auto
1767942124923,Sunny,Day,0.11458333333333333,100.0,2.0,26.03025600001274,auto
1767942124956,Sunny,Day,0.11423611111111111,100.0,2.0,28.596176000064588,auto
1767942124986,Sunny,Day,0.114453125,100.0,3.0,24.741557000197645,auto
1767942125017,Sunny,Day,0.11297743055555555,100.0,2.0,26.834986999801913,auto
1767942125048,Sunny,Day,0.11158854166666667,100.0,2.0,25.471386999925016,auto
1767942125080,Sunny,Day,0.11050347222222222,100.0,2.0,26.422070000080566,auto
1767942125113,Sunny,Day,0.11037326388888889,100.0,2.0,28.52584999982355,auto
1767942125143,Sunny,Day,0.1076388888888889,100.0,2.0,25.62585899977421,auto
1767942125174,Sunny,Day,0.10707465277777778,100.0,2.0,25.86421500018332,auto
1767942125205,Sunny,Day,0.1056857638888889,100.0,2.0,26.605225000366772,auto
1767942125238,Sunny,Day,0.10381944444444445,100.0,2.0,24.040343999786273,auto
1767942125269,Sunny,Day,0.10225694444444444,100.0,2.0,25.598452999929577,auto
1767942125299,Sunny,Day,0.10099826388888888,100.0,2.0,25.896120000197698,auto
1767942125331,Sunny,Day,0.09800347222222222,100.0,2.0,26.814342999841756,auto
1767942125363,Sunny,Day,0.095703125,100.0,2.0,27.931959999932587,auto
1767942125394,Sunny,Day,0.09600694444444445,100.0,3.0,25.414518999696156,auto
1767942125426,Sunny,Day,0.09309895833333333,100.0,-60.0,27.422954000030586,auto
1767942125457,Sunny,Day,0.09088541666666666,100.0,-60.0,25.839402000201517,auto
1767942125488,Sunny,Day,0.08953993055555555,100.0,-59.0,26.185251000242715,auto
1767942125521,Sunny,Day,0.09652777777777778,100.0,-58.0,27.01684900011969,auto
1767942125552,Sunny,Day,0.10950520833333334,100.0,-55.0,22.4033680001412,auto
1767942125582,Sunny,Day,0.12660590277777778,100.0,-52.0,25.690854999993462,auto
1767942125615,Sunny,Day,0.13745659722222223,100.0,-49.0,28.470241999912105,auto
1767942125647,Sunny,Day,0.15555555555555556,100.0,-46.0,23.451638000096864,auto
1767942125678,Sunny,Day,0.16870659722222223,100.0,-43.0,26.30681700020432,auto
1767942125708,Sunny,Day,0.18064236111111112,100.0,-39.0,17.992690000028233,auto
1767942125742,Sunny,Day,0.19136284722222222,100.0,-38.0,26.280690000021423,auto
1767942125773,Sunny,Day,0.20646701388888888,100.0,-35.0,25.467794999713078,auto
1767942125802,Sunny,Day,0.219921875,100.0,-33.0,23.80104299982122,auto
1767942125834,Sunny,Day,0.23342013888888888,100.0,-31.0,26.517211999816936,auto
1767942125867,Sunny,Day,0.24214409722222222,100.0,-28.0,26.905781000095885,auto
1767942125898,Sunny,Day,0.25360243055555554,100.0,-25.0,26.19195400029639,auto
1767942125928,Sunny,Day,0.26710069444444445,100.0,-57.0,22.648168000159785,auto
1767942125961,Sunny,Day,0.2619357638888889,100.0,-53.0,28.496907999851828,auto
1767942125992,Sunny,Day,0.29314236111111114,100.0,-49.0,24.15641100014909,auto
1767942126022,Sunny,Day,0.304296875,100.0,-39.0,23.450714999853517,auto
1767942126053,Sunny,Day,0.3404947916666667,100.0,-31.0,26.747332000013557,auto
1767942126085,Sunny,Day,0.3658420138888889,100.0,-23.0,25.23177500006568,auto
1767942126116,Sunny,Day,0.3918402777777778,100.0,-17.0,25.499055000182125,auto
1767942126148,Sunny,Day,0.41553819444444445,100.0,-12.0,26.84726999996201,auto
1767942126182,Sunny,Day,0.42743055555555554,100.0,-8.0,29.612085000280786,auto
1767942126210,Sunny,Day,0.4480034722222222,100.0,-6.0,22.37905799984219,auto
1767942126242,Sunny,Day,0.46783854166666666,100.0,0.0,26.80514299981951,auto
1767942126274,Sunny,Day,0.4795138888888889,100.0,-67.0,25.617862999752106,auto
1767942126306,Sunny,Day,0.4984809027777778,100.0,-64.0,26.76890499969886,auto
1767942126336,Sunny,Day,0.5027777777777778,100.0,-63.0,25.047878000350465,auto
1767942126369,Sunny,Day,0.50703125,100.0,-57.0,27.871151999988797,auto
1767942126400,Sunny,Day,0.5102864583333333,100.0,-47.0,26.844992999940587,auto
1767942126430,Sunny,Day,0.5518229166666667,100.0,-36.0,25.381580000157555,auto
1767942126462,Sunny,Day,0.5947482638888889,100.0,,27.940334000049916,manual
1767942126496,Sunny,Day,0.6384114583333333,100.0,-17.0,22.449830999903497,manual
1767942126524,Sunny,Day,0.6575520833333334,100.0,,19.93607599979441,manual
1767942126556,Sunny,Day,0.6646701388888889,100.0,,27.441179000106786,manual
1767942126588,Sunny,Day,0.6651041666666667,100.0,,27.60253999986162,manual
1767942126618,Sunny,Day,0.6703993055555556,100.0,,25.60427099979279,manual
1767942126650,Sunny,Day,0.6720920138888888,100.0,,26.910636999673443,manual
1767942126681,Sunny,Day,0.66640625,100.0,,25.215460999788775,manual
1767942126713,Sunny,Day,0.66328125,100.0,,26.099964000422915,manual
1767942126745,Sunny,Day,0.6746527777777778,100.0,,27.50456400008261,manual
1767942126777,Sunny,Day,0.678125,100.0,,25.721060000250873,manual
1767942126808,Sunny,Day,0.6671440972222222,100.0,,25.685340000109136,manual
1767942126838,Sunny,Day,0.6629774305555556,100.0,,26.051465999898937,manual
1767942126870,Sunny,Day,0.6546875,100.0,,26.86986100025024,manual
1767942126901,Sunny,Day,0.6504340277777778,100.0,-19.0,27.378590000353142,manual
1767942126932,Sunny,Day,0.6399739583333334,100.0,,25.295753000136756,manual
1767942126964,Sunny,Day,0.6283854166666667,100.0,-24.0,26.937284000268846,manual
1767942126997,Sunny,Day,0.6212239583333333,100.0,-27.0,28.007718999560893,manual
1767942127027,Sunny,Day,0.6154947916666667,100.0,,24.502951000158646,manual
1767942127059,Sunny,Day,0.6144097222222222,100.0,,26.871994999964954,manual
1767942127089,Sunny,Day,0.6083767361111111,100.0,,25.623643000017182,manual
1767942127120,Sunny,Day,0.6021701388888889,100.0,,26.674247999835643,manual
1767942127152,Sunny,Day,0.5980902777777778,100.0,-38.0,26.960989000144764,manual
1767942127184,Sunny,Day,0.5933159722222222,100.0,-41.0,25.801004000186367,manual
1767942127216,Sunny,Day,0.5819878472222222,100.0,-43.0,27.831715000047552,manual
1767942127246,Sunny,Day,0.5706597222222223,100.0,,20.819080999899597,manual
1767942127278,Sunny,Day,0.5682291666666667,100.0,,26.195812999958434,manual
1767942127309,Sunny,Day,0.5622395833333333,100.0,,24.631110999962402,manual
1767942127342,Sunny,Day,0.5499565972222222,100.0,,24.248410999916814,manual
1767942127372,Sunny,Day,0.5430989583333333,100.0,,25.33341999969707,manual
1767942127405,Sunny,Day,0.5284722222222222,100.0,,28.815284999836877,manual
1767942127435,Sunny,Day,0.5294704861111111,100.0,,24.36955300026966,manual
1767942127467,Sunny,Day,0.5248697916666667,100.0,-66.0,27.405591999922763,manual
1767942127499,Sunny,Day,0.5125,100.0,,27.56284199995207,manual
1767942127529,Sunny,Day,0.5000868055555555,100.0,-72.0,24.80102600020473,manual
1767942127561,Sunny,Day,0.5053385416666667,100.0,-74.0,23.99437099984425,manual
1767942127593,Sunny,Day,0.5018663194444445,100.0,,26.50001699976201,manual
1767942127625,Sunny,Day,0.484375,100.0,,23.342706999756047,manual
1767942127654,Sunny,Day,0.4752604166666667,100.0,,20.273429000098986,manual
1767942127686,Sunny,Day,0.48077256944444446,100.0,,26.86068000002706,manual
1767942127717,Sunny,Day,0.4736111111111111,100.0,,26.82062699977905,manual
1767942127749,Sunny,Day,0.4657118055555556,100.0,,26.902269999936834,manual
1767942127781,Sunny,Day,0.4488715277777778,100.0,,27.24463899994589,manual
1767942127813,Sunny,Day,0.45186631944444444,100.0,,28.032923999944614,manual
1767942127843,Sunny,Day,0.45108506944444443,100.0,,24.94366600012654,manual
1767942127874,Sunny,Day,0.44969618055555555,100.0,,27.094741000382783,manual
1767942127906,Sunny,Day,0.42921006944444445,100.0,,26.846495999961917,manual
1767942127937,Sunny,Day,0.4233940972222222,100.0,,26.392115999897214,manual
1767942127970,Sunny,Day,0.42682291666666666,100.0,,28.748417999850062,manual
1767942128002,Sunny,Day,0.429296875,100.0,,25.681973999780894,manual
1767942128032,Sunny,Day,0.4126736111111111,100.0,,24.88509900013014,manual
1767942128063,Sunny,Day,0.40716145833333334,100.0,,25.94535000025644,manual
1767942128094,Sunny,Day,0.4102864583333333,100.0,,26.283329999841953,manual
1767942128126,Sunny,Day,0.4148003472222222,100.0,-18.0,26.810650999777863,manual
1767942128157,Sunny,Day,0.41241319444444446,100.0,,25.853447999907075,manual
1767942128190,Sunny,Day,0.40828993055555557,100.0,,28.213326000241068,manual
1767942128223,Sunny,Day,0.3994357638888889,100.0,-21.0,28.43018299972755,manual
1767942128254,Sunny,Day,0.4013454861111111,100.0,-18.0,24.66525999989244,manual
1767942128282,Sunny,Day,0.4068576388888889,100.0,-24.0,22.312679000151547,manual
1767942128314,Sunny,Day,0.38680555555555557,100.0,,27.37639399992986,manual
1767942128345,Sunny,Day,0.3718315972222222,100.0,,26.0861560000194,manual
1767942128377,Sunny,Day,0.38016493055555556,100.0,-28.0,27.468628999940847,manual
1767942128408,Sunny,Day,0.37899305555555557,100.0,-21.0,16.85724700018909,manual
1767942128444,Sunny,Day,0.37222222222222223,100.0,-11.0,30.989085000328487,manual
1767942128474,Sunny,Day,0.3700954861111111,100.0,-26.0,24.304763000145613,manual
1767942128507,Sunny,Day,0.3577690972222222,100.0,-27.0,27.098447999833297,manual
1767942128535,Sunny,Day,0.36163194444444446,100.0,-28.0,21.592796000277303,manual
1767942128569,Sunny,Day,0.35225694444444444,100.0,-27.0,27.218144000016764,manual
1767942128599,Sunny,Day,0.3489583333333333,100.0,-30.0,24.87521100010781,manual
1767942128632,Sunny,Day,0.32625868055555557,100.0,-35.0,27.80464599982224,manual
1767942128662,Sunny,Day,0.3260416666666667,100.0,-37.0,24.51404699968407,manual
1767942128693,Sunny,Day,0.3122829861111111,100.0,-40.0,24.88661699999284,manual
1767942128726,Sunny,Day,0.3111979166666667,100.0,-42.0,23.262308000084886,manual
1767942128757,Sunny,Day,0.3157986111111111,100.0,-46.0,25.947980000182724,manual
1767942128788,Sunny,Day,0.3223958333333333,100.0,-45.0,24.94237399969279,manual
1767942128820,Sunny,Day,0.3157552083333333,100.0,-48.0,22.499500999856537,manual
1767942128852,Sunny,Day,0.30694444444444446,100.0,-51.0,25.036423000074137,manual
1767942128883,Sunny,Day,0.30160590277777777,100.0,-53.0,26.24594300004901,manual
1767942128914,Sunny,Day,0.2934027777777778,100.0,-56.0,22.89897699984067,manual
1767942128946,Sunny,Day,0.29865451388888886,100.0,-57.0,22.357658999681007,manual
1767942128976,Sunny,Day,0.2934027777777778,100.0,-59.0,23.87327099995673,manual
1767942129008,Sunny,Day,0.287890625,100.0,-38.0,26.25122100016597,manual
1767942129041,Sunny,Day,0.27591145833333336,100.0,-40.0,27.38691500007917,manual
1767942129070,Sunny,Day,0.2651909722222222,100.0,-34.0,20.74999900014518,manual
1767942129102,Sunny,Day,0.26219618055555555,100.0,-43.0,25.412164000044868,manual
1767942129135,Sunny,Day,0.25611979166666665,100.0,-45.0,25.13031000034971,manual
1767942129164,Sunny,Day,0.2445746527777778,100.0,-48.0,23.91467899997224,manual
1767942129195,Sunny,Day,0.2306423611111111,100.0,-49.0,24.89663799997288,manual
1767942129226,Sunny,Day,0.22157118055555555,100.0,-52.0,25.790697000047658,manual
1767942129259,Sunny,Day,0.21493055555555557,100.0,-53.0,23.669285999858403,manual
1767942129290,Sunny,Day,0.20299479166666667,100.0,-56.0,24.5072180000534,manual
1767942129322,Sunny,Day,0.194921875,100.0,-57.0,26.70778900028381,manual
1767942129352,Sunny,Day,0.19049479166666666,100.0,-59.0,24.084594999749243,manual
1767942129385,Sunny,Day,0.18415798611111112,100.0,-61.0,27.112988000226323,manual
1767942129416,Sunny,Day,0.186328125,100.0,-62.0,26.07658699980675,manual
1767942129449,Sunny,Day,0.1812065972222222,100.0,-64.0,27.31832800009215,manual
1767942129479,Sunny,Day,0.17408854166666668,100.0,-39.0,24.20838400030334,manual
1767942129513,Sunny,Day,0.170703125,100.0,-39.0,21.771159999843803,manual
1767942129543,Sunny,Day,0.1646701388888889,100.0,-37.0,19.692690999818296,manual
1767942129574,Sunny,Day,0.1575954861111111,100.0,-38.0,25.70083099999465,manual
1767942129603,Sunny,Day,0.15334201388888888,100.0,-39.0,23.793278000084683,manual
1767942129638,Sunny,Day,0.14934895833333334,100.0,-40.0,29.422015999898576,manual
