Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode
1768181095690,Sunny,Day,0.08502604166666666,100.0,60.0,25.619597000059002,manual
1768181095724,Sunny,Day,0.08784722222222222,100.0,58.0,27.963489999820013,manual
1768181095753,Sunny,Day,0.08658854166666667,100.0,55.0,22.55335700010619,manual
1768181095787,Sunny,Day,0.09192708333333334,100.0,57.0,29.03260599987334,manual
1768181095817,Sunny,Day,0.09427083333333333,100.0,55.0,25.79772099988986,auto
1768181095847,Sunny,Day,0.096484375,100.0,54.0,23.827985000025365,auto
1768181095881,Sunny,Day,0.09240451388888889,100.0,49.0,28.228370000306313,auto
1768181095910,Sunny,Day,0.09184027777777778,100.0,45.0,22.38704699993832,auto
1768181095943,Sunny,Day,0.09105902777777777,100.0,41.0,27.91780600000493,auto
1768181095972,Sunny,Day,0.10308159722222222,100.0,-2.0,22.840681000161567,auto
1768181096005,Sunny,Day,0.09887152777777777,100.0,-6.0,27.033814000333223,auto
1768181096035,Sunny,Day,0.0978732638888889,100.0,-10.0,23.42644200007271,auto
1768181096067,Sunny,Day,0.09800347222222222,100.0,20.0,21.61712599991006,auto
1768181096099,Sunny,Day,0.1015625,100.0,-12.0,26.292484999885346,auto
1768181096130,Sunny,Day,0.10160590277777778,100.0,-12.0,24.734680999699776,auto
1768181096160,Sunny,Day,0.10082465277777777,100.0,-13.0,25.0459110002339,auto
1768181096193,Sunny,Day,0.10264756944444445,100.0,-13.0,26.75863800004663,auto
1768181096225,Sunny,Day,0.10073784722222222,100.0,20.0,26.39194499988662,auto
1768181096256,Sunny,Day,0.10073784722222222,100.0,-11.0,24.11169900005916,auto
1768181096289,Sunny,Day,0.103125,100.0,-9.0,24.512426999990566,auto
1768181096318,Sunny,Day,0.10008680555555556,100.0,24.0,23.2192810003653,auto
1768181096349,Sunny,Day,0.10190972222222222,100.0,24.0,25.3688279999551,auto
1768181096381,Sunny,Day,0.10052083333333334,100.0,25.0,24.002535000363423,auto
1768181096412,Sunny,Day,0.09704861111111111,100.0,23.0,25.045725999916613,auto
1768181096446,Sunny,Day,0.09197048611111111,100.0,-12.0,28.77313300041351,auto
1768181096476,Sunny,Day,0.09114583333333333,100.0,14.0,22.182831000009173,auto
1768181096506,Sunny,Day,0.0857204861111111,100.0,8.0,21.24341499984439,auto
1768181096538,Sunny,Day,0.08793402777777778,100.0,4.0,25.7495010000639,auto
1768181096570,Sunny,Day,0.084765625,100.0,3.0,25.920107000274584,auto
1768181096601,Sunny,Day,0.0828125,100.0,-1.0,24.906212000132655,auto
1768181096632,Sunny,Day,0.08559027777777778,100.0,-3.0,25.804035999954067,auto
1768181096663,Sunny,Day,0.08541666666666667,100.0,-4.0,25.548174000050494,auto
1768181096700,Sunny,Day,0.08541666666666667,100.0,-5.0,31.407349999881262,auto
1768181096727,Sunny,Day,0.0861545138888889,100.0,-5.0,20.82765000022846,auto
1768181096760,Sunny,Day,0.08576388888888889,100.0,-4.0,26.40877800013186,auto
1768181096790,Sunny,Day,0.0857204861111111,100.0,-4.0,23.392499000237876,auto
1768181096821,Sunny,Day,0.08489583333333334,100.0,-4.0,24.442465999982232,auto
1768181096853,Sunny,Day,0.085546875,100.0,-3.0,26.316799000142055,auto
1768181096884,Sunny,Day,0.08567708333333333,100.0,-3.0,23.935555999742064,auto
1768181096915,Sunny,Day,0.08559027777777778,100.0,-3.0,25.869406000310846,auto
1768181096946,Sunny,Day,0.08532986111111111,100.0,-2.0,17.93270100006339,auto
1768181096977,Sunny,Day,0.08585069444444444,100.0,-2.0,15.743136999844864,auto
1768181097009,Sunny,Day,0.0857204861111111,100.0,-2.0,25.32829200026754,auto
1768181097043,Sunny,Day,0.08606770833333334,100.0,-1.0,28.822835000028135,auto
1768181097072,Sunny,Day,0.0857204861111111,100.0,-2.0,23.179302000244206,auto
1768181097103,Sunny,Day,0.08563368055555555,100.0,-1.0,25.95732899999348,auto
1768181097137,Sunny,Day,0.08519965277777777,100.0,-1.0,28.731819999848085,auto
1768181097168,Sunny,Day,0.08563368055555555,100.0,-1.0,25.289812000210077,auto
1768181097197,Sunny,Day,0.08550347222222222,100.0,-1.0,23.555272000066907,auto
1768181097229,Sunny,Day,0.08506944444444445,100.0,-1.0,25.921866999851773,auto
1768181097260,Sunny,Day,0.08467881944444444,100.0,-1.0,24.68268199982049,auto
1768181097292,Sunny,Day,0.08515625,100.0,-2.0,26.15919300023961,auto
1768181097326,Sunny,Day,0.08498263888888889,100.0,-2.0,25.59161800036236,auto
1768181097354,Sunny,Day,0.08498263888888889,100.0,-2.0,16.643053999814583,auto
1768181097385,Sunny,Day,0.08489583333333334,100.0,-2.0,26.009513000190054,auto
1768181097420,Sunny,Day,0.08511284722222222,100.0,-2.0,29.474685999957728,auto
1768181097448,Sunny,Day,0.08498263888888889,100.0,-2.0,21.159140999770898,auto
1768181097479,Sunny,Day,0.08485243055555555,100.0,-2.0,25.218684999799734,auto
1768181097510,Sunny,Day,0.08446180555555556,100.0,-2.0,25.573395999799686,auto
1768181097543,Sunny,Day,0.08424479166666667,100.0,-2.0,27.103091000299173,auto
1768181097581,Sunny,Day,0.08480902777777778,100.0,-2.0,32.08097800006726,auto
1768181097606,Sunny,Day,0.08485243055555555,100.0,-2.0,18.874783999763167,auto
1768181097637,Sunny,Day,0.0837673611111111,100.0,-2.0,25.310145000275952,auto
1768181097668,Sunny,Day,0.08463541666666667,100.0,-2.0,24.960267000096792,auto
1768181097700,Sunny,Day,0.08489583333333334,100.0,-2.0,25.4620660002729,auto
1768181097734,Sunny,Day,0.08450520833333333,100.0,-2.0,28.402384999935748,auto
1768181097763,Sunny,Day,0.08424479166666667,100.0,-2.0,23.17652400006409,auto
1768181097795,Sunny,Day,0.08407118055555556,100.0,-1.0,25.523286999941774,auto
1768181097825,Sunny,Day,0.08467881944444444,100.0,-1.0,24.073867999959475,auto
1768181097860,Sunny,Day,0.084375,100.0,-1.0,29.519000000163942,auto
1768181097889,Sunny,Day,0.08441840277777778,100.0,-1.0,23.309944999709842,auto
1768181097920,Sunny,Day,0.08428819444444445,100.0,-1.0,25.31120000003284,auto
1768181097952,Sunny,Day,0.08389756944444444,100.0,-1.0,26.751675000014075,auto
1768181097982,Sunny,Day,0.0837673611111111,100.0,-1.0,18.64401300008467,auto
1768181098013,Sunny,Day,0.08415798611111111,100.0,-1.0,25.563414999851375,auto
1768181098045,Sunny,Day,0.08346354166666667,100.0,-2.0,26.382577000276797,auto
1768181098080,Sunny,Day,0.08346354166666667,100.0,-1.0,28.155892999620846,auto
1768181098107,Sunny,Day,0.08381076388888889,100.0,-2.0,18.601587999910407,auto
1768181098141,Sunny,Day,0.08272569444444444,100.0,-2.0,28.163133999896672,auto
1768181098172,Sunny,Day,0.08285590277777778,100.0,-2.0,25.003561999710655,auto
1768181098202,Sunny,Day,0.08302951388888889,100.0,-2.0,21.248842000204604,auto
1768181098233,Sunny,Day,0.0837673611111111,100.0,-2.0,26.10750999974698,auto
1768181098266,Sunny,Day,0.08324652777777777,100.0,-2.0,17.533139000079245,auto
1768181098298,Sunny,Day,0.08372395833333333,100.0,-3.0,25.954366999940248,auto
1768181098325,Sunny,Day,0.08359375,100.0,-2.0,20.402922999892326,auto
1768181098358,Sunny,Day,0.08394097222222222,100.0,-2.0,28.789688999950158,auto
1768181098391,Sunny,Day,0.08411458333333334,100.0,-2.0,24.606851000044117,auto
1768181098419,Sunny,Day,0.0837673611111111,100.0,-2.0,23.69721200011554,auto
1768181098451,Sunny,Day,0.083984375,100.0,-2.0,27.065778000178398,auto
1768181098482,Sunny,Day,0.08415798611111111,100.0,-2.0,26.078269999743497,auto
1768181098513,Sunny,Day,0.084375,100.0,-2.0,19.295679000151722,auto
1768181098545,Sunny,Day,0.08567708333333333,100.0,-2.0,24.52428000015061,auto
1768181098577,Sunny,Day,0.0857204861111111,100.0,-2.0,17.141464999895106,auto
1768181098610,Sunny,Day,0.08528645833333333,100.0,-3.0,28.907555999921897,auto
1768181098640,Sunny,Day,0.08658854166666667,100.0,-2.0,25.08333700006915,auto
1768181098671,Sunny,Day,0.08745659722222222,100.0,-3.0,20.09787699989829,auto
1768181098704,Sunny,Day,0.08658854166666667,100.0,-2.0,22.271939999882306,auto
1768181098733,Sunny,Day,0.08715277777777777,100.0,-2.0,22.253552000165655,auto
1768181098764,Sunny,Day,0.08715277777777777,100.0,-2.0,26.347280999743816,auto
1768181098798,Sunny,Day,0.08763020833333333,100.0,-2.0,28.345109000383673,auto
1768181098827,Sunny,Day,0.08806423611111111,100.0,-2.0,24.72808900029122,auto
1768181098859,Sunny,Day,0.08858506944444444,100.0,-2.0,26.837840000098367,auto
1768181098890,Sunny,Day,0.08875868055555555,100.0,-2.0,26.903986999968765,auto
1768181098922,Sunny,Day,0.0896267361111111,100.0,-2.0,27.240310000252066,auto
1768181098953,Sunny,Day,0.08888888888888889,100.0,-3.0,25.946532999569172,auto
1768181098985,Sunny,Day,0.08932291666666667,100.0,-4.0,26.973392000400054,auto
1768181099016,Sunny,Day,0.08923611111111111,100.0,-4.0,26.807564000137063,auto
1768181099047,Sunny,Day,0.09010416666666667,100.0,-4.0,26.394519999939803,auto
1768181099079,Sunny,Day,0.09144965277777778,100.0,-4.0,19.54220900006476,auto
1768181099110,Sunny,Day,0.0915798611111111,100.0,-4.0,26.202508000096714,auto
1768181099141,Sunny,Day,0.09105902777777777,100.0,-4.0,26.538422999692557,auto
1768181099173,Sunny,Day,0.09136284722222222,100.0,-4.0,26.6545499998756,auto
1768181099208,Sunny,Day,0.09253472222222223,100.0,-3.0,29.499685999780922,auto
1768181099236,Sunny,Day,0.09283854166666666,100.0,-2.0,15.493348999825685,auto
1768181099267,Sunny,Day,0.09296875,100.0,-1.0,26.68238200021733,auto
1768181099299,Sunny,Day,0.09388020833333334,100.0,0.0,26.58336700005748,auto
1768181099330,Sunny,Day,0.09357638888888889,100.0,-21.0,26.5104249997421,auto
1768181099367,Sunny,Day,0.0935329861111111,100.0,-21.0,31.855357000040385,auto
1768181099393,Sunny,Day,0.09296875,100.0,-20.0,21.13779000001159,auto
1768181099424,Sunny,Day,0.09270833333333334,100.0,-19.0,26.2771170000633,auto
1768181099455,Sunny,Day,0.09535590277777778,100.0,-16.0,26.758065999729297,auto
1768181099487,Sunny,Day,0.09830729166666667,100.0,12.0,27.050185999996756,auto
1768181099518,Sunny,Day,0.09917534722222222,100.0,-11.0,26.152973000080237,auto
1768181099549,Sunny,Day,0.09856770833333334,100.0,-10.0,26.58255200003623,auto
1768181099581,Sunny,Day,0.10151909722222222,100.0,-8.0,26.748473000225204,auto
1768181099614,Sunny,Day,0.10160590277777778,100.0,-7.0,28.905573999963963,auto
1768181099644,Sunny,Day,0.10190972222222222,100.0,-6.0,24.67138799966051,auto
1768181099675,Sunny,Day,0.10360243055555556,100.0,-5.0,26.696640999944066,auto
1768181099706,Sunny,Day,0.10503472222222222,100.0,-3.0,26.15286099990044,auto
1768181099738,Sunny,Day,0.106640625,100.0,-3.0,26.94011599987789,auto
1768181099769,Sunny,Day,0.106640625,100.0,-1.0,26.65671700015082,auto
1768181099801,Sunny,Day,0.10863715277777777,100.0,-2.0,26.20015599995895,auto
1768181099832,Sunny,Day,0.10824652777777778,100.0,0.0,26.911857999948552,auto
1768181099865,Sunny,Day,0.1078125,100.0,1.0,27.712074000191933,auto
1768181099897,Sunny,Day,0.10872395833333333,100.0,-1.0,21.875027000078262,auto
1768181099927,Sunny,Day,0.10824652777777778,100.0,0.0,25.17681699964669,auto
1768181099958,Sunny,Day,0.10798611111111112,100.0,0.0,25.889646999985416,auto
1768181099989,Sunny,Day,0.10833333333333334,100.0,0.0,26.78654600003938,auto
1768181100023,Sunny,Day,0.10902777777777778,100.0,-1.0,28.85559500009549,auto
1768181100052,Sunny,Day,0.10881076388888888,100.0,-1.0,24.3198799998936,auto
1768181100083,Sunny,Day,0.10911458333333333,100.0,-1.0,26.88221100015653,auto
1768181100114,Sunny,Day,0.10902777777777778,100.0,0.0,25.93299799991655,auto
1768181100146,Sunny,Day,0.10872395833333333,100.0,0.0,25.935610000033194,auto
1768181100179,Sunny,Day,0.10889756944444444,100.0,0.0,28.113635999943654,auto
1768181100211,Sunny,Day,0.10828993055555555,100.0,0.0,24.89156699994055,auto
1768181100241,Sunny,Day,0.10881076388888888,100.0,-1.0,24.87808599971686,auto
1768181100271,Sunny,Day,0.1095920138888889,100.0,-1.0,25.790910000068834,auto
1768181100303,Sunny,Day,0.1091579861111111,100.0,-1.0,26.93478299988783,auto
1768181100334,Sunny,Day,0.10802951388888889,100.0,-1.0,26.445372000125644,auto
1768181100366,Sunny,Day,0.10850694444444445,100.0,0.0,26.01258799995776,auto
1768181100397,Sunny,Day,0.10837673611111111,100.0,0.0,26.473871000234794,auto
1768181100428,Sunny,Day,0.10846354166666666,100.0,0.0,26.75573299984535,auto
1768181100461,Sunny,Day,0.1072048611111111,100.0,0.0,28.328036999937467,auto
1768181100491,Sunny,Day,0.10690104166666667,100.0,0.0,24.99158199998419,auto
1768181100523,Sunny,Day,0.10755208333333334,100.0,0.0,27.190552999854845,auto
1768181100555,Sunny,Day,0.10807291666666667,100.0,0.0,26.96663400001853,auto
1768181100586,Sunny,Day,0.10625,100.0,0.0,24.978637999993225,auto
1768181100617,Sunny,Day,0.10611979166666667,100.0,0.0,26.03762499984441,auto
1768181100648,Sunny,Day,0.10455729166666666,100.0,0.0,25.725004999912926,auto
1768181100680,Sunny,Day,0.10603298611111112,100.0,0.0,26.87045099992247,auto
1768181100711,Sunny,Day,0.1046875,100.0,0.0,26.4825189997282,auto
1768181100742,Sunny,Day,0.10425347222222223,100.0,1.0,26.586829999814654,auto
1768181100774,Sunny,Day,0.10481770833333333,100.0,1.0,26.95106000010128,auto
1768181100805,Sunny,Day,0.104296875,100.0,1.0,26.426520000313758,auto
1768181100837,Sunny,Day,0.10377604166666667,100.0,1.0,26.436611999997695,auto
1768181100868,Sunny,Day,0.10381944444444445,100.0,1.0,26.380410000001575,auto
1768181100900,Sunny,Day,0.103125,100.0,1.0,26.882784999997966,auto
1768181100931,Sunny,Day,0.10299479166666667,100.0,0.0,26.388631999907375,auto
1768181100964,Sunny,Day,0.102734375,100.0,0.0,27.317029999721854,auto
1768181100994,Sunny,Day,0.10091145833333333,100.0,0.0,24.98547100003634,auto
1768181101027,Sunny,Day,0.10056423611111111,100.0,0.0,28.320611999788525,auto
1768181101058,Sunny,Day,0.10026041666666667,100.0,0.0,25.35916399983762,auto
1768181101089,Sunny,Day,0.10004340277777778,100.0,-1.0,26.128140999844618,auto
1768181101119,Sunny,Day,0.09904513888888888,100.0,-1.0,25.453420000303595,auto
1768181101151,Sunny,Day,0.098828125,100.0,-1.0,27.35458600000129,auto
1768181101182,Sunny,Day,0.09921875,100.0,-1.0,26.01499699994747,auto
1768181101214,Sunny,Day,0.09835069444444444,100.0,-2.0,26.738511999610637,auto
1768181101247,Sunny,Day,0.09796006944444445,100.0,-2.0,28.533143000004202,auto
1768181101277,Sunny,Day,0.096875,100.0,-3.0,24.446042999898054,auto
1768181101308,Sunny,Day,0.09809027777777778,100.0,-2.0,26.842694000151823,auto
1768181101339,Sunny,Day,0.09861111111111111,100.0,-3.0,26.43044699971142,auto
1768181101371,Sunny,Day,0.10082465277777777,100.0,-47.0,26.776122000228497,auto
1768181101404,Sunny,Day,0.1013454861111111,100.0,-48.0,26.13197400023637,auto
1768181101435,Sunny,Day,0.09895833333333333,100.0,-49.0,23.001808999651985,auto
1768181101467,Sunny,Day,0.09900173611111111,100.0,-46.0,23.740526999972644,auto
1768181101496,Sunny,Day,0.09552951388888889,100.0,-41.0,24.184272999718814,auto
1768181101528,Sunny,Day,0.09383680555555556,100.0,,27.011911000045075,auto
1768181101559,Sunny,Day,0.08606770833333334,100.0,,19.296198000120057,auto
1768181101591,Sunny,Day,0.08372395833333333,100.0,59.0,26.60984899966934,auto
1768181101623,Sunny,Day,0.080078125,100.0,59.0,26.688624000144046,auto
1768181101657,Sunny,Day,0.07903645833333334,100.0,57.0,28.212207999786187,auto
1768181101685,Sunny,Day,0.08168402777777778,100.0,,23.044010999910824,auto
1768181101718,Sunny,Day,0.07161458333333333,100.0,53.0,28.539846000057878,auto
1768181101748,Sunny,Day,0.07252604166666667,100.0,50.0,24.516153000149643,auto
1768181101780,Sunny,Day,0.068359375,100.0,50.0,25.096931000007316,auto
1768181101810,Sunny,Day,0.073046875,100.0,-45.0,25.847890000022744,auto
1768181101842,Sunny,Day,0.07191840277777778,100.0,-50.0,26.454705000105605,auto
1768181101873,Sunny,Day,0.08059895833333333,100.0,-55.0,26.305598999897484,auto
1768181101904,Sunny,Day,0.08098958333333334,100.0,-56.0,26.446132000273792,auto
1768181101936,Sunny,Day,0.08051215277777778,100.0,-53.0,26.868637000006856,auto
1768181101967,Sunny,Day,0.07552083333333333,100.0,-50.0,26.443391000157135,auto
1768181101998,Sunny,Day,0.07821180555555556,100.0,-46.0,26.178769000125612,auto
1768181102030,Sunny,Day,0.07447916666666667,100.0,-42.0,25.615805000143155,auto
1768181102061,Sunny,Day,0.07413194444444444,100.0,,26.15580699966813,auto
1768181102093,Sunny,Day,0.07317708333333334,100.0,,26.771510999878956,auto
1768181102125,Sunny,Day,0.06727430555555555,100.0,,27.276717999939137,auto
1768181102156,Sunny,Day,0.06636284722222222,100.0,,26.52624000029391,auto
1768181102187,Sunny,Day,0.06453993055555556,100.0,,25.577158000032796,auto
1768181102219,Sunny,Day,0.06349826388888889,100.0,,27.111668000088684,auto
1768181102249,Sunny,Day,0.05625,100.0,,22.316051999951014,auto
1768181102281,Sunny,Day,0.05325520833333333,100.0,,26.70466200015653,auto
1768181102312,Sunny,Day,0.05065104166666667,100.0,,26.980931000252895,auto
1768181102344,Sunny,Day,0.051258680555555554,100.0,,26.89671100006308,auto
1768181102376,Sunny,Day,0.05290798611111111,100.0,,27.3190880002403,auto
1768181102407,Sunny,Day,0.050390625,100.0,,26.192065000032017,auto
1768181102440,Sunny,Day,0.053515625,100.0,,28.933853000125964,auto
1768181102473,Sunny,Day,0.055338541666666664,100.0,,24.521800999991683,auto
1768181102501,Sunny,Day,0.05520833333333333,100.0,,23.304244999962975,auto
1768181102534,Sunny,Day,0.055338541666666664,100.0,,27.809238999907393,auto
1768181102565,Sunny,Day,0.05499131944444444,100.0,,25.689968999813573,auto
1768181102595,Sunny,Day,0.057942708333333336,100.0,,25.615712000217172,auto
1768181102626,Sunny,Day,0.056727430555555555,100.0,,26.124603999960527,auto
1768181102660,Sunny,Day,0.055512152777777775,100.0,,28.556662000028155,auto
1768181102690,Sunny,Day,0.05538194444444444,100.0,,25.870834000215837,auto
1768181102721,Sunny,Day,0.056206597222222224,100.0,,25.41884799984473,auto
1768181102752,Sunny,Day,0.058116319444444446,100.0,,26.048292000268702,auto
1768181102784,Sunny,Day,0.055815972222222225,100.0,,27.355807999811077,auto
1768181102815,Sunny,Day,0.054774305555555555,100.0,,26.38502299987522,auto
1768181102846,Sunny,Day,0.055989583333333336,100.0,,26.299969000319834,auto
1768181102878,Sunny,Day,0.05412326388888889,100.0,,26.74834599974929,auto
1768181102909,Sunny,Day,0.05394965277777778,100.0,,26.6541630003303,auto
1768181102941,Sunny,Day,0.05173611111111111,100.0,,26.834917000087444,auto
1768181102973,Sunny,Day,0.05329861111111111,100.0,,26.018756000212306,auto
1768181103004,Sunny,Day,0.05212673611111111,100.0,,25.38225699981922,auto
1768181103035,Sunny,Day,0.05269097222222222,100.0,,19.584802000281343,auto
1768181103066,Sunny,Day,0.05047743055555556,100.0,,26.620498000283987,auto
1768181103098,Sunny,Day,0.048828125,97.65625,,26.077365999753965,auto
1768181103129,Sunny,Day,0.04969618055555555,99.3923611111111,,26.010182999925746,auto
1768181103160,Sunny,Day,0.048741319444444445,97.48263888888889,,26.711124000030395,auto
1768181103193,Sunny,Day,0.04717881944444444,94.35763888888889,,27.695131999735167,auto
1768181103223,Sunny,Day,0.04618055555555556,92.36111111111111,,25.901667999733036,auto
1768181103259,Sunny,Day,0.04513888888888889,90.27777777777777,,31.29241299984642,auto
1768181103286,Sunny,Day,0.044487847222222224,88.97569444444444,,21.90728699997635,auto
1768181103324,Sunny,Day,0.04561631944444444,91.23263888888889,,33.28713099972447,auto
1768181103352,Sunny,Day,0.04140625,82.8125,,22.139854000215564,auto
1768181103383,Sunny,Day,0.04001736111111111,80.03472222222221,,25.12380200005282,auto
1768181103416,Sunny,Day,0.03975694444444444,79.51388888888889,,27.00207899988527,auto
1768181103445,Sunny,Day,0.039496527777777776,78.99305555555556,,23.067455999807862,auto
1768181103477,Sunny,Day,0.03658854166666667,73.17708333333334,,26.77752999989025,auto
1768181103508,Sunny,Day,0.03441840277777778,68.83680555555556,,22.281349999957456,auto
1768181103540,Sunny,Day,0.03493923611111111,69.87847222222223,,26.056959000015922,auto
1768181103571,Sunny,Day,0.03289930555555556,65.79861111111111,,24.921066999922914,auto
1768181103603,Sunny,Day,0.028602430555555555,57.20486111111111,,25.910314999691764,auto
1768181103634,Sunny,Day,0.02699652777777778,53.99305555555556,,26.07612500014511,auto
1768181103665,Sunny,Day,0.027777777777777776,55.55555555555555,,25.12215299975651,auto
1768181103697,Sunny,Day,0.021961805555555554,43.92361111111111,,25.74978300026487,auto
1768181103729,Sunny,Day,0.02052951388888889,41.05902777777778,,26.309007000236306,auto
1768181103760,Sunny,Day,0.018012152777777776,36.02430555555555,,25.468569999702595,auto
1768181103791,Sunny,Day,0.018012152777777776,36.02430555555555,,24.409583000306156,auto
1768181103824,Sunny,Day,0.016102430555555554,32.20486111111111,,27.051466000102664,auto
1768181103853,Sunny,Day,0.008680555555555556,17.36111111111111,,23.49199900027088,auto
1768181103885,Sunny,Day,0.008550347222222223,17.100694444444446,,25.40405199988527,auto
1768181103920,Sunny,Day,0.008940972222222222,17.881944444444443,,27.74031599983573,auto
1768181103947,Sunny,Day,0.003515625,7.03125,,18.831045999831986,auto
1768181103979,Sunny,Day,0.0016493055555555556,3.298611111111111,,26.07293999972171,auto
1768181104011,Sunny,Day,0.00026041666666666666,0.5208333333333334,,26.26135999980761,auto
1768181104042,Sunny,Day,0.0,0.0,,25.371313000050577,auto
1768181104073,Sunny,Day,0.0006944444444444445,1.3888888888888888,,25.681211999653897,auto
1768181104107,Sunny,Day,0.0025173611111111113,5.034722222222222,,28.662103999977262,auto
1768181104136,Sunny,Day,0.001388888888888889,2.7777777777777777,,24.114499000006617,auto
1768181104169,Sunny,Day,0.004079861111111111,8.159722222222223,,26.643034999779047,auto
1768181104201,Sunny,Day,0.004861111111111111,9.722222222222223,,26.540964000105305,auto
1768181104232,Sunny,Day,0.007335069444444444,14.67013888888889,,24.39708299971244,auto
1768181104262,Sunny,Day,0.007682291666666666,15.364583333333332,,21.511928999643715,auto
1768181104293,Sunny,Day,0.009157986111111112,18.31597222222222,,25.391665000370267,auto
1768181104327,Sunny,Day,0.010112847222222223,20.225694444444446,,28.28576299998531,auto
1768181104357,Sunny,Day,0.009722222222222222,19.444444444444446,,23.69008699997721,auto
1768181104388,Sunny,Day,0.011414930555555555,22.82986111111111,,25.056859999949666,auto
1768181104420,Sunny,Day,0.012934027777777777,25.868055555555554,,26.258378999955312,auto
1768181104450,Sunny,Day,0.01328125,26.5625,,24.14464699995733,auto
1768181104482,Sunny,Day,0.014973958333333334,29.947916666666668,,26.761865000025864,auto
1768181104514,Sunny,Day,0.014756944444444444,29.51388888888889,,25.140969000403857,auto
1768181104544,Sunny,Day,0.016493055555555556,32.986111111111114,,23.76828700016631,auto
1768181104575,Sunny,Day,0.019314236111111112,38.62847222222222,,25.06615599986617,auto
1768181104607,Sunny,Day,0.01818576388888889,36.37152777777778,,25.432514999920386,auto
1768181104641,Sunny,Day,0.020052083333333335,40.10416666666667,,28.935983999872406,auto
1768181104670,Sunny,Day,0.021918402777777776,43.83680555555555,,22.076172000197403,auto
1768181104702,Sunny,Day,0.020963541666666665,41.92708333333333,,26.3340070000595,auto
1768181104732,Sunny,Day,0.024609375,49.21875,,23.672864999753074,auto
1768181104763,Sunny,Day,0.023958333333333335,47.91666666666667,,26.41422699980467,auto
1768181104795,Sunny,Day,0.02478298611111111,49.56597222222222,,26.73525399995924,auto
1768181104831,Sunny,Day,0.028776041666666665,57.55208333333333,,29.963750000206346,auto
1768181104861,Sunny,Day,0.026475694444444444,52.951388888888886,,21.26434399997379,auto
1768181104892,Sunny,Day,0.026041666666666668,52.083333333333336,,24.580430000241904,auto
1768181104922,Sunny,Day,0.025086805555555557,50.173611111111114,,23.18091600000116,auto
1768181104952,Sunny,Day,0.026692708333333332,53.385416666666664,,23.969262999798957,auto
1768181104983,Sunny,Day,0.027083333333333334,54.16666666666667,,25.469272999998793,auto
1768181105015,Sunny,Day,0.025694444444444443,51.388888888888886,,25.483385000370617,auto
1768181105047,Sunny,Day,0.02894965277777778,57.89930555555556,,25.980980999975145,auto
1768181105078,Sunny,Day,0.027907986111111113,55.81597222222223,,25.335390000236657,auto
1768181105109,Sunny,Day,0.027821180555555554,55.64236111111111,,25.340203999803634,auto
1768181105142,Sunny,Day,0.023133680555555557,46.267361111111114,,26.412949999667035,auto
1768181105172,Sunny,Day,0.02795138888888889,55.90277777777778,,25.15878399981375,auto
1768181105205,Sunny,Day,0.029253472222222222,58.50694444444444,,26.70232999980726,auto
1768181105236,Sunny,Day,0.030164930555555556,60.329861111111114,,25.322426999991876,auto
1768181105267,Sunny,Day,0.03029513888888889,60.59027777777778,,23.395910000090225,auto
1768181105299,Sunny,Day,0.029991319444444445,59.98263888888889,,26.60388900039834,auto
1768181105332,Sunny,Day,0.03246527777777778,64.93055555555556,,27.193537000130164,auto
1768181105362,Sunny,Day,0.03064236111111111,61.28472222222222,,24.265828999887162,auto
1768181105392,Sunny,Day,0.03224826388888889,64.49652777777779,,24.07844599974851,auto
1768181105424,Sunny,Day,0.0296875,59.375,,25.316667999959463,auto
1768181105455,Sunny,Day,0.03155381944444444,63.107638888888886,,25.814467999680346,auto
1768181105486,Sunny,Day,0.03315972222222222,66.31944444444444,,25.36501800022961,auto
1768181105518,Sunny,Day,0.03250868055555556,65.01736111111111,,26.207899999917572,auto
1768181105550,Sunny,Day,0.03224826388888889,64.49652777777779,,25.524234999920736,auto
1768181105581,Sunny,Day,0.03381076388888889,67.62152777777777,,25.117395000052056,auto
1768181105613,Sunny,Day,0.03411458333333333,68.22916666666666,,26.43748599984974,auto
1768181105643,Sunny,Day,0.036848958333333334,73.69791666666667,,24.55122699984713,auto
1768181105674,Sunny,Day,0.034375,68.75,,25.707897000302182,auto
1768181105706,Sunny,Day,0.035243055555555555,70.48611111111111,,25.735581000390084,auto
1768181105740,Sunny,Day,0.03572048611111111,71.44097222222221,,28.48386899995603,auto
1768181105771,Sunny,Day,0.03984375,79.6875,,24.692390000382147,auto
1768181105805,Sunny,Day,0.03381076388888889,67.62152777777777,,26.52524299992365,auto
1768181105832,Sunny,Day,0.03819444444444445,76.3888888888889,,18.608646000302542,auto
1768181105863,Sunny,Day,0.03671875,73.4375,,18.01084999988234,auto
1768181105895,Sunny,Day,0.039322916666666666,78.64583333333333,,25.233874000150536,auto
1768181105926,Sunny,Day,0.0375,75.0,,25.219560000095953,auto
1768181105958,Sunny,Day,0.03875868055555556,77.51736111111111,,26.93363699972906,auto
1768181105989,Sunny,Day,0.041666666666666664,83.33333333333333,,24.90545699993163,auto
1768181106020,Sunny,Day,0.04505208333333333,90.10416666666667,,25.647917999776837,auto
1768181106053,Sunny,Day,0.04240451388888889,84.80902777777779,,26.877065999997285,auto
1768181106085,Sunny,Day,0.04032118055555556,80.64236111111111,,26.1539759999323,auto
