Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode,Lane State,Target CX,Contours Total,Contours Kept,Direction Force,Failure Flag,Failure Type
1768446771362,Sunny,Day,0.04944661458333333,98.89322916666667,-15.0,21.293361000005007,auto,,,,,,0,
1768446771394,Sunny,Day,0.0515625,100.0,-15.0,21.172102000008408,auto,,,,,,0,
1768446771425,Sunny,Day,0.05032552083333333,100.0,-16.0,17.216232000009768,auto,,,,,,0,
1768446771456,Sunny,Day,0.0484375,96.875,-17.0,18.2696720000024,auto,,,,,,0,
1768446771487,Sunny,Day,0.04921875,98.4375,-16.0,19.81433099999208,auto,,,,,,0,
1768446771519,Sunny,Day,0.050032552083333334,100.0,-16.0,18.382283000022426,auto,,,,,,0,
1768446771550,Sunny,Day,0.048600260416666666,97.20052083333333,-17.0,16.553903000016135,auto,,,,,,0,
1768446771583,Sunny,Day,0.048177083333333336,96.35416666666667,-18.0,21.04743700002132,auto,,,,,,0,
1768446771613,Sunny,Day,0.048502604166666664,97.00520833333333,-18.0,17.407972000000882,auto,,,,,,0,
1768446771646,Sunny,Day,0.05068359375,100.0,-16.0,22.211727000012615,auto,,,,,,0,
1768446771678,Sunny,Day,0.05084635416666667,100.0,-17.0,23.074629999996432,auto,,,,,,0,
1768446771708,Sunny,Day,0.05071614583333333,100.0,-18.0,15.77992400001449,auto,,,,,,0,
1768446771741,Sunny,Day,0.04990234375,99.8046875,-17.0,19.804257999993524,auto,,,,,,0,
1768446771770,Sunny,Day,0.05188802083333333,100.0,-16.0,19.380740999991986,auto,,,,,,0,
1768446771802,Sunny,Day,0.051497395833333334,100.0,-17.0,21.94219199998315,auto,,,,,,0,
1768446771833,Sunny,Day,0.05283203125,100.0,-17.0,20.28801400001612,auto,,,,,,0,
1768446771865,Sunny,Day,0.0517578125,100.0,-18.0,21.75598799999534,auto,,,,,,0,
1768446771897,Sunny,Day,0.05244140625,100.0,-16.0,20.955437000026222,auto,,,,,,0,
1768446771928,Sunny,Day,0.054036458333333336,100.0,-16.0,20.22653299999888,auto,,,,,,0,
1768446771959,Sunny,Day,0.053971354166666666,100.0,-17.0,20.84925200000498,auto,,,,,,0,
1768446771989,Sunny,Day,0.053385416666666664,100.0,-17.0,20.650086999978612,auto,,,,,,0,
1768446772022,Sunny,Day,0.05319010416666667,100.0,-17.0,23.519319000001815,auto,,,,,,0,
1768446772054,Sunny,Day,0.054361979166666664,100.0,-17.0,23.382655000006025,auto,,,,,,0,
1768446772085,Sunny,Day,0.05602213541666667,100.0,-16.0,22.4387140000033,auto,,,,,,0,
1768446772116,Sunny,Day,0.05465494791666667,100.0,-17.0,20.742832999985694,auto,,,,,,0,
1768446772148,Sunny,Day,0.057421875,100.0,-16.0,17.666290999983403,auto,,,,,,0,
1768446772180,Sunny,Day,0.054459635416666666,100.0,-17.0,19.8879300000101,auto,,,,,,0,
1768446772211,Sunny,Day,0.05677083333333333,100.0,-17.0,21.99855000000639,auto,,,,,,0,
1768446772241,Sunny,Day,0.056640625,100.0,-17.0,20.050539999999728,auto,,,,,,0,
1768446772272,Sunny,Day,0.05716145833333333,100.0,-17.0,20.098095000008698,auto,,,,,,0,
1768446772305,Sunny,Day,0.056640625,100.0,-18.0,23.39578400000164,auto,,,,,,0,
1768446772335,Sunny,Day,0.05869140625,100.0,-17.0,18.481676000021707,auto,,,,,,0,
1768446772366,Sunny,Day,0.05755208333333333,100.0,-18.0,21.93305000000123,auto,,,,,,0,
1768446772398,Sunny,Day,0.05559895833333333,100.0,-18.0,21.53434800001719,auto,,,,,,0,
1768446772430,Sunny,Day,0.05748697916666667,100.0,-18.0,16.4662050000004,auto,,,,,,0,
1768446772464,Sunny,Day,0.058430989583333336,100.0,-17.0,21.43301499998529,auto,,,,,,0,
1768446772494,Sunny,Day,0.05725911458333333,100.0,-17.0,19.46920899999327,auto,,,,,,0,
1768446772524,Sunny,Day,0.053873697916666664,100.0,-20.0,20.407594000005247,auto,,,,,,0,
1768446772555,Sunny,Day,0.054427083333333334,100.0,-19.0,20.272779999999102,auto,,,,,,0,
1768446772586,Sunny,Day,0.0564453125,100.0,-18.0,22.040086000004067,auto,,,,,,0,
1768446772620,Sunny,Day,0.058203125,100.0,-17.0,22.93215700001383,auto,,,,,,0,
1768446772651,Sunny,Day,0.05406901041666667,100.0,-20.0,20.064651000012645,auto,,,,,,0,
1768446772683,Sunny,Day,0.05113932291666667,100.0,-20.0,22.029679000013402,auto,,,,,,0,
1768446772713,Sunny,Day,0.05517578125,100.0,-18.0,18.52587999999855,auto,,,,,,0,
1768446772744,Sunny,Day,0.054296875,100.0,-17.0,15.771132999987003,auto,,,,,,0,
1768446772776,Sunny,Day,0.05458984375,100.0,-18.0,17.5196809999818,auto,,,,,,0,
1768446772807,Sunny,Day,0.05283203125,100.0,-18.0,21.936234999998305,auto,,,,,,0,
1768446772840,Sunny,Day,0.053059895833333336,100.0,-17.0,21.44386599999848,auto,,,,,,0,
1768446772872,Sunny,Day,0.05374348958333333,100.0,-16.0,21.342607999997654,auto,,,,,,0,
1768446772902,Sunny,Day,0.05517578125,100.0,-19.0,20.211391000003687,auto,,,,,,0,
1768446772937,Sunny,Day,0.05074869791666667,100.0,-21.0,24.832704000004924,auto,,,,,,0,
1768446772964,Sunny,Day,0.05221354166666667,100.0,-20.0,16.370797000007542,auto,,,,,,0,
1768446772995,Sunny,Day,0.0509765625,100.0,-18.0,19.94724399997949,auto,,,,,,0,
1768446773026,Sunny,Day,0.055859375,100.0,-19.0,19.266345000005458,auto,,,,,,0,
1768446773058,Sunny,Day,0.052571614583333336,100.0,-21.0,22.711090000001377,auto,,,,,,0,
1768446773091,Sunny,Day,0.05325520833333333,100.0,-20.0,23.495531000008896,auto,,,,,,0,
1768446773123,Sunny,Day,0.0548828125,100.0,-19.0,21.384780999994746,auto,,,,,,0,
1768446773154,Sunny,Day,0.0564453125,100.0,-19.0,17.9873129999919,auto,,,,,,0,
1768446773184,Sunny,Day,0.055338541666666664,100.0,-21.0,18.795513000014807,auto,,,,,,0,
1768446773215,Sunny,Day,0.053938802083333334,100.0,-21.0,21.30152199998747,auto,,,,,,0,
1768446773246,Sunny,Day,0.05725911458333333,100.0,-20.0,20.116175000026715,auto,,,,,,0,
1768446773280,Sunny,Day,0.058430989583333336,100.0,-18.0,20.961541999980682,auto,,,,,,0,
1768446773310,Sunny,Day,0.05677083333333333,100.0,-19.0,16.4845420000006,auto,,,,,,0,
1768446773342,Sunny,Day,0.056412760416666666,100.0,-20.0,20.26054399999566,auto,,,,,,0,
1768446773372,Sunny,Day,0.05621744791666667,100.0,-20.0,14.656827999999678,auto,,,,,,0,
1768446773401,Sunny,Day,0.05817057291666667,100.0,-18.0,15.327472999985048,auto,,,,,,0,
1768446773433,Sunny,Day,0.057389322916666666,100.0,-19.0,20.803338999996868,auto,,,,,,0,
1768446773467,Sunny,Day,0.05830078125,100.0,-19.0,26.01913100002662,auto,,,,,,0,
1768446773495,Sunny,Day,0.055501302083333336,100.0,-20.0,17.456723000009333,auto,,,,,,0,
1768446773526,Sunny,Day,0.057942708333333336,100.0,-18.0,22.719978999987234,auto,,,,,,0,
1768446773558,Sunny,Day,0.0595703125,100.0,-18.0,23.93891799999892,auto,,,,,,0,
1768446773589,Sunny,Day,0.058854166666666666,100.0,-18.0,22.566311999980826,auto,,,,,,0,
1768446773623,Sunny,Day,0.05849609375,100.0,-18.0,26.70629499999677,auto,,,,,,0,
1768446773652,Sunny,Day,0.05992838541666667,100.0,-17.0,21.433744000006527,auto,,,,,,0,
1768446773685,Sunny,Day,0.05797526041666667,100.0,-18.0,24.929359000026352,auto,,,,,,0,
1768446773715,Sunny,Day,0.06103515625,100.0,-18.0,22.482646999975486,auto,,,,,,0,
1768446773746,Sunny,Day,0.05719401041666667,100.0,-19.0,24.177546000004213,auto,,,,,,0,
1768446773778,Sunny,Day,0.05791015625,100.0,-18.0,22.350516999978254,auto,,,,,,0,
1768446773809,Sunny,Day,0.059342447916666666,100.0,-18.0,23.778714999991735,auto,,,,,,0,
1768446773840,Sunny,Day,0.058333333333333334,100.0,-19.0,23.806103999987727,auto,,,,,,0,
1768446773874,Sunny,Day,0.05751953125,100.0,-20.0,25.71160900001246,auto,,,,,,0,
1768446773903,Sunny,Day,0.05830078125,100.0,-19.0,21.745881000015288,auto,,,,,,0,
1768446773935,Sunny,Day,0.0580078125,100.0,-19.0,23.880856000005224,auto,,,,,,0,
1768446773966,Sunny,Day,0.056901041666666666,100.0,-19.0,23.73377199998572,auto,,,,,,0,
1768446773998,Sunny,Day,0.056380208333333334,100.0,-21.0,23.85343599999601,auto,,,,,,0,
1768446774029,Sunny,Day,0.0544921875,100.0,-21.0,23.730776000007836,auto,,,,,,0,
1768446774061,Sunny,Day,0.054459635416666666,100.0,-20.0,21.274974000021984,auto,,,,,,0,
1768446774095,Sunny,Day,0.05732421875,100.0,-20.0,23.807977000018354,auto,,,,,,0,
1768446774123,Sunny,Day,0.05699869791666667,100.0,-20.0,21.13873700000113,auto,,,,,,0,
1768446774155,Sunny,Day,0.05504557291666667,100.0,-21.0,23.686373999993293,auto,,,,,,0,
1768446774187,Sunny,Day,0.053938802083333334,100.0,-21.0,21.16409900000349,auto,,,,,,0,
1768446774218,Sunny,Day,0.058430989583333336,100.0,-19.0,22.190963000014108,auto,,,,,,0,
1768446774250,Sunny,Day,0.0568359375,100.0,-18.0,24.562144000014996,auto,,,,,,0,
1768446774282,Sunny,Day,0.05260416666666667,100.0,-20.0,23.541769999980033,auto,,,,,,0,
1768446774313,Sunny,Day,0.05595703125,100.0,-20.0,23.485856999997168,auto,,,,,,0,
1768446774344,Sunny,Day,0.0552734375,100.0,-19.0,23.812031000005618,auto,,,,,,0,
1768446774376,Sunny,Day,0.055338541666666664,100.0,-19.0,23.84910799997897,auto,,,,,,0,
1768446774407,Sunny,Day,0.054459635416666666,100.0,-20.0,24.09395099999756,auto,,,,,,0,
1768446774439,Sunny,Day,0.053938802083333334,100.0,-20.0,24.165723000010075,auto,,,,,,0,
1768446774470,Sunny,Day,0.05390625,100.0,-18.0,23.739514999988387,auto,,,,,,0,
1768446774504,Sunny,Day,0.0580078125,100.0,-17.0,26.634484999988217,auto,,,,,,0,
1768446774534,Sunny,Day,0.056315104166666664,100.0,-19.0,21.807093000006716,auto,,,,,,0,
1768446774565,Sunny,Day,0.051985677083333334,100.0,-19.0,24.18455900001959,auto,,,,,,0,
1768446774597,Sunny,Day,0.0533203125,100.0,-18.0,23.66463699999599,auto,,,,,,0,
1768446774628,Sunny,Day,0.05426432291666667,100.0,-16.0,23.089733999995588,auto,,,,,,0,
1768446774660,Sunny,Day,0.05537109375,100.0,-17.0,23.95144799999116,auto,,,,,,0,
1768446774691,Sunny,Day,0.055013020833333336,100.0,-19.0,23.981959999986202,auto,,,,,,0,
1768446774723,Sunny,Day,0.052734375,100.0,-19.0,22.725518000015654,auto,,,,,,0,
1768446774755,Sunny,Day,0.053450520833333334,100.0,-17.0,24.14685000002237,auto,,,,,,0,
1768446774786,Sunny,Day,0.05608723958333333,100.0,-18.0,23.556160999987696,auto,,,,,,0,
1768446774817,Sunny,Day,0.056380208333333334,100.0,-19.0,24.058269000022392,auto,,,,,,0,
1768446774850,Sunny,Day,0.05791015625,100.0,-19.0,25.547023000001445,auto,,,,,,0,
1768446774881,Sunny,Day,0.056380208333333334,100.0,-19.0,23.247763000000532,auto,,,,,,0,
1768446774913,Sunny,Day,0.06018880208333333,100.0,-17.0,24.316631000004918,auto,,,,,,0,
1768446774944,Sunny,Day,0.05768229166666667,100.0,-19.0,22.570779000005814,auto,,,,,,0,
1768446774975,Sunny,Day,0.056412760416666666,100.0,-20.0,23.5624649999977,auto,,,,,,0,
1768446775006,Sunny,Day,0.05475260416666667,100.0,-18.0,22.93311200000403,auto,,,,,,0,
1768446775038,Sunny,Day,0.055891927083333334,100.0,-18.0,23.31062499999348,auto,,,,,,0,
1768446775069,Sunny,Day,0.0587890625,100.0,-18.0,23.66068699998891,auto,,,,,,0,
1768446775101,Sunny,Day,0.055891927083333334,100.0,-21.0,24.114776000004667,auto,,,,,,0,
1768446775133,Sunny,Day,0.056803385416666664,100.0,-20.0,22.91801100000157,auto,,,,,,0,
1768446775164,Sunny,Day,0.058821614583333334,100.0,-19.0,23.925329000007878,auto,,,,,,0,
1768446775195,Sunny,Day,0.05455729166666667,100.0,-21.0,24.110425999992913,auto,,,,,,0,
1768446775227,Sunny,Day,0.058430989583333336,100.0,-19.0,23.19131599998059,auto,,,,,,0,
1768446775258,Sunny,Day,0.05319010416666667,100.0,-22.0,23.536470000010468,auto,,,,,,0,
1768446775290,Sunny,Day,0.0548828125,100.0,-20.0,23.991973000022426,auto,,,,,,0,
1768446775323,Sunny,Day,0.05654296875,100.0,-19.0,22.527609000007942,auto,,,,,,0,
1768446775355,Sunny,Day,0.05625,100.0,-20.0,24.106820000014295,auto,,,,,,0,
1768446775385,Sunny,Day,0.05126953125,100.0,-22.0,20.275247999990142,auto,,,,,,0,
1768446775419,Sunny,Day,0.05377604166666667,100.0,-19.0,24.862619999993285,auto,,,,,,0,
1768446775448,Sunny,Day,0.05400390625,100.0,-18.0,20.322429000003694,auto,,,,,,0,
1768446775482,Sunny,Day,0.05475260416666667,100.0,-17.0,26.650759999995444,auto,,,,,,0,
1768446775512,Sunny,Day,0.051106770833333336,100.0,-20.0,21.85589000001187,auto,,,,,,0,
1768446775543,Sunny,Day,0.053059895833333336,100.0,-19.0,22.937772000005907,auto,,,,,,0,
1768446775574,Sunny,Day,0.05657552083333333,100.0,-18.0,23.28534199997989,auto,,,,,,0,
1768446775605,Sunny,Day,0.05475260416666667,100.0,-19.0,20.27935599997477,auto,,,,,,0,
1768446775638,Sunny,Day,0.054850260416666664,100.0,-19.0,22.0082510000168,auto,,,,,,0,
1768446775668,Sunny,Day,0.052506510416666666,100.0,-20.0,21.242598999975826,auto,,,,,,0,
1768446775700,Sunny,Day,0.05472005208333333,100.0,-18.0,23.975949000003993,auto,,,,,,0,
1768446775735,Sunny,Day,0.05546875,100.0,-18.0,26.0955420000073,auto,,,,,,0,
1768446775763,Sunny,Day,0.05325520833333333,100.0,-20.0,20.33057099998814,auto,,,,,,0,
1768446775796,Sunny,Day,0.05768229166666667,100.0,-18.0,25.531160000014097,auto,,,,,,0,
1768446775826,Sunny,Day,0.05628255208333333,100.0,-18.0,22.863635999982534,auto,,,,,,0,
1768446775857,Sunny,Day,0.0580078125,100.0,-18.0,23.222602000004144,auto,,,,,,0,
1768446775889,Sunny,Day,0.05673828125,100.0,-19.0,23.732256999977608,auto,,,,,,0,
1768446775922,Sunny,Day,0.05504557291666667,100.0,-20.0,24.12053899999478,auto,,,,,,0,
1768446775952,Sunny,Day,0.058919270833333336,100.0,-18.0,21.240702000000056,auto,,,,,,0,
1768446775985,Sunny,Day,0.06298828125,100.0,-16.0,24.81516099999226,auto,,,,,,0,
1768446776015,Sunny,Day,0.06067708333333333,100.0,-17.0,22.03711800001429,auto,,,,,,0,
1768446776046,Sunny,Day,0.05807291666666667,100.0,-18.0,23.733808999992334,auto,,,,,,0,
1768446776078,Sunny,Day,0.05927734375,100.0,-17.0,24.363196999985348,auto,,,,,,0,
1768446776110,Sunny,Day,0.05895182291666667,100.0,-18.0,23.86909500000911,auto,,,,,,0,
1768446776143,Sunny,Day,0.06005859375,100.0,-18.0,25.617175999997244,auto,,,,,,0,
1768446776173,Sunny,Day,0.05927734375,100.0,-20.0,22.428587000007383,auto,,,,,,0,
1768446776204,Sunny,Day,0.05725911458333333,100.0,-20.0,24.03305799998634,auto,,,,,,0,
1768446776237,Sunny,Day,0.056640625,100.0,-20.0,21.267368999986047,auto,,,,,,0,
1768446776267,Sunny,Day,0.06057942708333333,100.0,-18.0,22.25096300000473,auto,,,,,,0,
1768446776299,Sunny,Day,0.05921223958333333,100.0,-19.0,24.074522000006482,auto,,,,,,0,
1768446776330,Sunny,Day,0.05481770833333333,100.0,-22.0,23.942061000013837,auto,,,,,,0,
1768446776362,Sunny,Day,0.047688802083333336,95.37760416666667,-24.0,24.169868000001316,auto,,,,,,0,
1768446776393,Sunny,Day,0.05218098958333333,100.0,-22.0,23.809172999989414,auto,,,,,,0,
1768446776425,Sunny,Day,0.05221354166666667,100.0,-23.0,23.877494000004162,auto,,,,,,0,
1768446776456,Sunny,Day,0.051009114583333334,100.0,-22.0,24.202633999976797,auto,,,,,,0,
1768446776488,Sunny,Day,0.04912109375,98.2421875,-21.0,24.448876999997537,auto,,,,,,0,
1768446776520,Sunny,Day,0.04876302083333333,97.52604166666666,-21.0,20.39382099999898,auto,,,,,,0,
1768446776554,Sunny,Day,0.05126953125,100.0,-20.0,23.945945999997775,auto,,,,,,0,
1768446776583,Sunny,Day,0.049153645833333336,98.30729166666667,-21.0,20.65251600001261,auto,,,,,,0,
1768446776615,Sunny,Day,0.049609375,99.21875,-21.0,24.39748700001587,auto,,,,,,0,
1768446776645,Sunny,Day,0.04755859375,95.1171875,-19.0,21.626854000004414,auto,,,,,,0,
1768446776677,Sunny,Day,0.0521484375,100.0,-19.0,21.396948000017346,auto,,,,,,0,
1768446776708,Sunny,Day,0.05162760416666667,100.0,-19.0,23.938548999979048,auto,,,,,,0,
1768446776740,Sunny,Day,0.04934895833333333,98.69791666666666,-20.0,23.024872999997115,auto,,,,,,0,
1768446776774,Sunny,Day,0.0419921875,83.984375,-22.0,23.717916999999034,auto,,,,,,0,
1768446776805,Sunny,Day,0.0490234375,98.046875,-18.0,23.02526399998328,auto,,,,,,0,
1768446776835,Sunny,Day,0.050032552083333334,100.0,-19.0,22.461149000008618,auto,,,,,,0,
1768446776866,Sunny,Day,0.0490234375,98.046875,-22.0,23.56116600000746,auto,,,,,,0,
1768446776898,Sunny,Day,0.047526041666666664,95.05208333333333,-20.0,24.462722999999187,auto,,,,,,0,
1768446776931,Sunny,Day,0.05302734375,100.0,-18.0,21.52662200001032,auto,,,,,,0,
1768446776963,Sunny,Day,0.05374348958333333,100.0,-17.0,24.599921999993057,auto,,,,,,0,
1768446776992,Sunny,Day,0.05406901041666667,100.0,-17.0,21.220773999999665,auto,,,,,,0,
1768446777024,Sunny,Day,0.04645182291666667,92.90364583333334,-20.0,21.294511999997212,auto,,,,,,0,
1768446777057,Sunny,Day,0.05029296875,100.0,-19.0,23.609758999981523,auto,,,,,,0,
1768446777087,Sunny,Day,0.05413411458333333,100.0,-16.0,22.206663999980947,auto,,,,,,0,
1768446777118,Sunny,Day,0.053483072916666666,100.0,-19.0,23.933979000020145,auto,,,,,,0,
1768446777150,Sunny,Day,0.051009114583333334,100.0,-19.0,23.898245999987466,auto,,,,,,0,
1768446777181,Sunny,Day,0.04895833333333333,97.91666666666667,-18.0,24.215050999998766,auto,,,,,,0,
1768446777213,Sunny,Day,0.05279947916666667,100.0,-18.0,23.85836800002039,auto,,,,,,0,
1768446777246,Sunny,Day,0.054427083333333334,100.0,-18.0,25.55689900000857,auto,,,,,,0,
1768446777276,Sunny,Day,0.051985677083333334,100.0,-19.0,22.587725999983377,auto,,,,,,0,
1768446777307,Sunny,Day,0.051432291666666664,100.0,-19.0,23.51064200001929,auto,,,,,,0,
1768446777339,Sunny,Day,0.05231119791666667,100.0,-17.0,19.874280000010458,auto,,,,,,0,
1768446777373,Sunny,Day,0.056966145833333336,100.0,-18.0,26.724762999975837,auto,,,,,,0,
1768446777402,Sunny,Day,0.053385416666666664,100.0,-19.0,21.15612699998337,auto,,,,,,0,
1768446777433,Sunny,Day,0.0517578125,100.0,-21.0,23.52424399998654,auto,,,,,,0,
1768446777465,Sunny,Day,0.05188802083333333,100.0,-19.0,23.035350000014887,auto,,,,,,0,
1768446777496,Sunny,Day,0.05563151041666667,100.0,-18.0,21.097463000018024,auto,,,,,,0,
1768446777528,Sunny,Day,0.054361979166666664,100.0,-19.0,24.788381000007575,auto,,,,,,0,
1768446777560,Sunny,Day,0.05276692708333333,100.0,-20.0,22.80355700000314,auto,,,,,,0,
1768446777591,Sunny,Day,0.052018229166666666,100.0,-20.0,23.62202300000149,auto,,,,,,0,
1768446777622,Sunny,Day,0.05706380208333333,100.0,-18.0,23.866134999991573,auto,,,,,,0,
1768446777654,Sunny,Day,0.057356770833333334,100.0,-18.0,24.114930999985518,auto,,,,,,0,
1768446777686,Sunny,Day,0.05458984375,100.0,-18.0,24.679044999999178,auto,,,,,,0,
1768446777717,Sunny,Day,0.05091145833333333,100.0,-21.0,23.411506999991616,auto,,,,,,0,
1768446777748,Sunny,Day,0.05625,100.0,-18.0,23.92784700001016,auto,,,,,,0,
1768446777782,Sunny,Day,0.05546875,100.0,-17.0,25.93327900001441,auto,,,,,,0,
1768446777811,Sunny,Day,0.055859375,100.0,-19.0,21.31803200001059,auto,,,,,,0,
1768446777843,Sunny,Day,0.04755859375,95.1171875,-21.0,24.000205000021424,auto,,,,,,0,
1768446777874,Sunny,Day,0.047591145833333334,95.18229166666667,-18.0,23.684625000015558,auto,,,,,,0,
1768446777906,Sunny,Day,0.0509765625,100.0,-17.0,23.167766000000256,auto,,,,,,0,
1768446777939,Sunny,Day,0.05234375,100.0,-18.0,25.31012899999041,auto,,,,,,0,
1768446777969,Sunny,Day,0.049609375,99.21875,-19.0,22.785736999992423,auto,,,,,,0,
1768446778000,Sunny,Day,0.043131510416666664,86.26302083333333,-18.0,23.956368999989763,auto,,,,,,0,
1768446778034,Sunny,Day,0.050520833333333334,100.0,-15.0,25.434645999979466,auto,,,,,,0,
1768446778063,Sunny,Day,0.05478515625,100.0,-18.0,21.727971000018442,auto,,,,,,0,
1768446778095,Sunny,Day,0.051985677083333334,100.0,-20.0,23.813048999983266,auto,,,,,,0,
1768446778128,Sunny,Day,0.05048828125,100.0,-19.0,25.397247999990213,auto,,,,,,0,
1768446778159,Sunny,Day,0.04443359375,88.8671875,-16.0,23.048259999995935,auto,,,,,,0,
1768446778192,Sunny,Day,0.0509765625,100.0,-17.0,24.547461999986808,auto,,,,,,0,
1768446778221,Sunny,Day,0.056640625,100.0,-19.0,20.423138000012386,auto,,,,,,0,
1768446778252,Sunny,Day,0.05716145833333333,100.0,-19.0,22.928501999984974,auto,,,,,,0,
1768446778284,Sunny,Day,0.060774739583333334,100.0,-18.0,19.636445000003278,auto,,,,,,0,
1768446778315,Sunny,Day,0.05904947916666667,100.0,-18.0,18.077105000003257,auto,,,,,,0,
1768446778347,Sunny,Day,0.05703125,100.0,-19.0,24.02241100000424,auto,,,,,,0,
1768446778379,Sunny,Day,0.058821614583333334,100.0,-19.0,24.21408700001848,auto,,,,,,0,
1768446778414,Sunny,Day,0.05625,100.0,-18.0,22.65413400002103,auto,,,,,,0,
1768446778446,Sunny,Day,0.06067708333333333,100.0,-17.0,21.13161600001945,auto,,,,,,0,
1768446778478,Sunny,Day,0.056868489583333334,100.0,-18.0,20.508860000006734,auto,,,,,,0,
1768446778510,Sunny,Day,0.059407552083333336,100.0,-17.0,16.865483000003678,auto,,,,,,0,
1768446778538,Sunny,Day,0.05270182291666667,100.0,-20.0,19.06901700002095,auto,,,,,,0,
1768446778569,Sunny,Day,0.06100260416666667,100.0,-17.0,17.764966000015647,auto,,,,,,0,
1768446778604,Sunny,Day,0.06018880208333333,100.0,-18.0,21.33560900000475,auto,,,,,,0,
1768446778633,Sunny,Day,0.054915364583333334,100.0,-20.0,18.882433000015908,auto,,,,,,0,
1768446778665,Sunny,Day,0.05244140625,100.0,-20.0,22.80192599999964,auto,,,,,,0,
1768446778699,Sunny,Day,0.05419921875,100.0,-18.0,23.879411999985223,auto,,,,,,0,
1768446778727,Sunny,Day,0.05524088541666667,100.0,-18.0,14.332994000000099,auto,,,,,,0,
1768446778760,Sunny,Day,0.05768229166666667,100.0,-19.0,23.6544619999961,auto,,,,,,0,
1768446778791,Sunny,Day,0.05511067708333333,100.0,-20.0,21.236547999990307,auto,,,,,,0,
1768446778822,Sunny,Day,0.05400390625,100.0,-18.0,21.730998999998974,auto,,,,,,0,
1768446778854,Sunny,Day,0.05537109375,100.0,-19.0,23.061153000014656,auto,,,,,,0,
1768446778884,Sunny,Day,0.058984375,100.0,-19.0,19.853834000002735,auto,,,,,,0,
1768446778916,Sunny,Day,0.055826822916666664,100.0,-20.0,22.07239900002378,auto,,,,,,0,
1768446778950,Sunny,Day,0.050455729166666664,100.0,-19.0,23.511294999991605,auto,,,,,,0,
1768446778979,Sunny,Day,0.055436197916666666,100.0,-19.0,19.23905000001014,auto,,,,,,0,
1768446779014,Sunny,Day,0.05725911458333333,100.0,-17.0,23.608039999999164,auto,,,,,,0,
1768446779042,Sunny,Day,0.056380208333333334,100.0,-20.0,18.611383000006754,auto,,,,,,0,
1768446779074,Sunny,Day,0.05,100.0,-20.0,17.22554799999898,auto,,,,,,0,
1768446779106,Sunny,Day,0.04736328125,94.7265625,-17.0,22.6202470000203,auto,,,,,,0,
1768446779140,Sunny,Day,0.050390625,100.0,-19.0,22.773123000007445,auto,,,,,,0,
1768446779169,Sunny,Day,0.04928385416666667,98.56770833333334,-19.0,19.26958299998205,auto,,,,,,0,
1768446779200,Sunny,Day,0.05126953125,100.0,-20.0,19.19230900000457,auto,,,,,,0,
1768446779231,Sunny,Day,0.04619140625,92.3828125,-19.0,20.07714799998439,auto,,,,,,0,
1768446779264,Sunny,Day,0.04889322916666667,97.78645833333334,-17.0,23.314335000009123,auto,,,,,,0,
1768446779294,Sunny,Day,0.05169270833333333,100.0,-17.0,20.636582999998154,auto,,,,,,0,
1768446779326,Sunny,Day,0.049479166666666664,98.95833333333333,-19.0,21.468685000002097,auto,,,,,,0,
1768446779359,Sunny,Day,0.04453125,89.0625,-17.0,23.42599199999995,auto,,,,,,0,
1768446779389,Sunny,Day,0.048828125,97.65625,-18.0,19.25821400001837,auto,,,,,,0,
1768446779421,Sunny,Day,0.05211588541666667,100.0,-17.0,22.569629999992458,auto,,,,,,0,
1768446779452,Sunny,Day,0.0482421875,96.484375,-18.0,18.699486000002707,auto,,,,,,0,
1768446779483,Sunny,Day,0.04365234375,87.3046875,-18.0,20.68744199999628,auto,,,,,,0,
1768446779515,Sunny,Day,0.047623697916666666,95.24739583333333,-17.0,17.850460999994766,auto,,,,,,0,
1768446779546,Sunny,Day,0.05211588541666667,100.0,-17.0,19.489961000004996,auto,,,,,,0,
1768446779577,Sunny,Day,0.04973958333333333,99.47916666666666,-18.0,21.96401599999831,auto,,,,,,0,
1768446779609,Sunny,Day,0.039713541666666664,79.42708333333333,-20.0,19.258845999985397,auto,,,,,,0,
1768446779640,Sunny,Day,0.04674479166666667,93.48958333333333,-15.0,19.138738000009425,auto,,,,,,0,
1768446779672,Sunny,Day,0.04869791666666667,97.39583333333333,-15.0,21.89027199997895,auto,,,,,,0,
1768446779703,Sunny,Day,0.05325520833333333,100.0,-17.0,22.34282399999188,auto,,,,,,0,
1768446779735,Sunny,Day,0.046126302083333334,92.25260416666667,-17.0,21.77478899997709,auto,,,,,,0,
1768446779767,Sunny,Day,0.03802083333333333,76.04166666666666,-19.0,22.7823360000059,auto,,,,,,0,
1768446779799,Sunny,Day,0.04453125,89.0625,-15.0,18.56488900000386,auto,,,,,,0,
1768446779831,Sunny,Day,0.05107421875,100.0,-16.0,21.660772999979372,auto,,,,,,0,
1768446779861,Sunny,Day,0.046061197916666664,92.12239583333333,-18.0,19.802381000005198,auto,,,,,,0,
1768446779893,Sunny,Day,0.046614583333333334,93.22916666666667,-13.0,22.072365999974863,auto,,,,,,0,
1768446779924,Sunny,Day,0.04397786458333333,87.95572916666666,-13.0,19.832250000007434,auto,,,,,,0,
1768446779957,Sunny,Day,0.04892578125,97.8515625,-15.0,20.215812999992977,auto,,,,,,0,
