Timestamp,Weather,Time of Day,Mask White Ratio,Lane Quality Score,Lane Error,Processing Time (ms),Mode
1767947274601,Sunny,Day,0.0744357638888889,100.0,1.0,26.923576999934085,manual
1767947274634,Sunny,Day,0.07582465277777778,100.0,3.0,28.97617500002525,manual
1767947274665,Sunny,Day,0.07673611111111112,100.0,4.0,25.32845200016709,manual
1767947274695,Sunny,Day,0.0779079861111111,100.0,6.0,25.43513599994185,manual
1767947274727,Sunny,Day,0.078125,100.0,7.0,26.93174299997736,manual
1767947274760,Sunny,Day,0.08020833333333334,100.0,9.0,28.59264400012762,manual
1767947274789,Sunny,Day,0.08198784722222222,100.0,-36.0,25.27443500002846,manual
1767947274823,Sunny,Day,0.08333333333333333,100.0,-34.0,27.96352400014257,manual
1767947274853,Sunny,Day,0.084765625,100.0,-31.0,25.751241999842023,manual
1767947274885,Sunny,Day,0.08441840277777778,100.0,-29.0,27.517308999904344,manual
1767947274916,Sunny,Day,0.08619791666666667,100.0,-27.0,27.3415340000156,manual
1767947274947,Sunny,Day,0.08758680555555555,100.0,-25.0,26.046830000041155,manual
1767947274978,Sunny,Day,0.09010416666666667,100.0,-23.0,27.96022699999412,manual
1767947275009,Sunny,Day,0.09045138888888889,100.0,-20.0,26.889650999919468,manual
1767947275041,Sunny,Day,0.09162326388888889,100.0,-17.0,26.88659600016763,manual
1767947275073,Sunny,Day,0.090625,100.0,-13.0,28.258482999945045,manual
1767947275104,Sunny,Day,0.09001736111111111,100.0,-8.0,21.378030000050785,manual
1767947275136,Sunny,Day,0.09084201388888889,100.0,-5.0,26.99626100002206,manual
1767947275168,Sunny,Day,0.08988715277777778,100.0,0.0,28.079466000008324,manual
1767947275198,Sunny,Day,0.0900607638888889,100.0,4.0,27.34038500011593,manual
1767947275229,Sunny,Day,0.08958333333333333,100.0,7.0,26.10710699991614,manual
1767947275261,Sunny,Day,0.08975694444444444,100.0,11.0,29.026933999830362,manual
1767947275292,Sunny,Day,0.08997395833333334,100.0,15.0,27.7900270000373,manual
1767947275323,Sunny,Day,0.09097222222222222,100.0,20.0,28.15968800018709,manual
1767947275356,Sunny,Day,0.09162326388888889,100.0,24.0,27.636344000029567,manual
1767947275386,Sunny,Day,0.09153645833333333,100.0,28.0,22.849119000056817,manual
1767947275417,Sunny,Day,0.09166666666666666,100.0,32.0,28.189853999947445,manual
1767947275451,Sunny,Day,0.09184027777777778,100.0,37.0,28.964453999833495,manual
1767947275480,Sunny,Day,0.09283854166666666,100.0,40.0,26.11392199992224,manual
1767947275512,Sunny,Day,0.09344618055555555,100.0,45.0,26.28827199987427,manual
1767947275543,Sunny,Day,0.09552951388888889,100.0,48.0,28.542533999825537,manual
1767947275577,Sunny,Day,0.09318576388888888,100.0,53.0,30.553263000001607,manual
1767947275606,Sunny,Day,0.09418402777777778,100.0,56.0,26.28634500001681,manual
1767947275637,Sunny,Day,0.09448784722222223,100.0,62.0,26.967224000145507,manual
1767947275670,Sunny,Day,0.09448784722222223,100.0,65.0,28.118725000013,manual
1767947275702,Sunny,Day,0.09539930555555555,100.0,70.0,28.39240699995571,manual
1767947275731,Sunny,Day,0.09470486111111111,100.0,73.0,24.41052199992555,manual
1767947275763,Sunny,Day,0.09474826388888889,100.0,77.0,27.023445999930118,manual
1767947275795,Sunny,Day,0.09487847222222222,100.0,-79.0,26.26958599989848,manual
1767947275826,Sunny,Day,0.09539930555555555,100.0,-75.0,26.6484329999912,manual
1767947275860,Sunny,Day,0.095703125,100.0,-71.0,31.447323000065808,manual
1767947275889,Sunny,Day,0.09756944444444444,100.0,-66.0,26.112866000175927,manual
1767947275920,Sunny,Day,0.09613715277777778,100.0,-63.0,28.101058999936868,manual
1767947275951,Sunny,Day,0.09609375,100.0,-59.0,28.142022000110956,manual
1767947275985,Sunny,Day,0.09565972222222222,100.0,-55.0,30.335839999906966,manual
1767947276014,Sunny,Day,0.09552951388888889,100.0,-51.0,25.75941000009152,manual
1767947276046,Sunny,Day,0.09565972222222222,100.0,-48.0,28.626626000004762,manual
1767947276079,Sunny,Day,0.09565972222222222,100.0,-44.0,30.50604200007001,manual
1767947276109,Sunny,Day,0.09557291666666666,100.0,-40.0,26.752079999823764,manual
1767947276140,Sunny,Day,0.09505208333333333,100.0,-37.0,27.526123999905394,manual
1767947276173,Sunny,Day,0.09470486111111111,100.0,-34.0,28.131095999924582,manual
1767947276204,Sunny,Day,0.09431423611111112,100.0,-30.0,26.67257999996764,manual
1767947276234,Sunny,Day,0.09383680555555556,100.0,-27.0,24.585908999824824,manual
1767947276266,Sunny,Day,0.09366319444444444,100.0,-25.0,28.7595859999783,manual
1767947276297,Sunny,Day,0.09309895833333333,100.0,-21.0,27.743582999846694,manual
1767947276328,Sunny,Day,0.09231770833333333,100.0,-18.0,28.40931300011107,manual
1767947276360,Sunny,Day,0.0915798611111111,100.0,-16.0,26.987002000169014,manual
1767947276393,Sunny,Day,0.0915798611111111,100.0,-13.0,29.940678999992087,manual
1767947276422,Sunny,Day,0.09053819444444444,100.0,-10.0,24.503594999941924,manual
1767947276455,Sunny,Day,0.09032118055555556,100.0,-7.0,29.212246000042796,manual
1767947276485,Sunny,Day,0.08927951388888888,100.0,-5.0,19.84277600013229,manual
1767947276518,Sunny,Day,0.08854166666666667,100.0,-3.0,22.55290200014315,manual
1767947276548,Sunny,Day,0.08736979166666667,100.0,-1.0,24.51505800013365,manual
1767947276580,Sunny,Day,0.08819444444444445,100.0,1.0,27.242832000183625,manual
1767947276614,Sunny,Day,0.08563368055555555,100.0,2.0,30.08647399997244,manual
1767947276642,Sunny,Day,0.08411458333333334,100.0,4.0,23.535331999937625,manual
1767947276673,Sunny,Day,0.08151041666666667,100.0,5.0,26.49715699999433,manual
1767947276707,Sunny,Day,0.08012152777777778,100.0,8.0,30.556410999906802,manual
1767947276736,Sunny,Day,0.07916666666666666,100.0,10.0,22.02157600004284,manual
1767947276768,Sunny,Day,0.07842881944444445,100.0,12.0,26.86068899993188,manual
1767947276799,Sunny,Day,0.0779079861111111,100.0,15.0,26.668987999983074,manual
1767947276834,Sunny,Day,0.07660590277777778,100.0,17.0,32.04670300010548,manual
1767947276861,Sunny,Day,0.07573784722222222,100.0,19.0,22.79738000015641,manual
1767947276897,Sunny,Day,0.07482638888888889,100.0,21.0,31.03090400009023,manual
1767947276925,Sunny,Day,0.07291666666666667,100.0,23.0,23.926214000084656,manual
1767947276956,Sunny,Day,0.07165798611111111,100.0,26.0,27.53997500008154,manual
1767947276988,Sunny,Day,0.06966145833333333,100.0,28.0,26.861743999916143,manual
1767947277020,Sunny,Day,0.06731770833333334,100.0,30.0,29.304651999837006,manual
1767947277050,Sunny,Day,0.065234375,100.0,32.0,27.019095000014204,manual
1767947277084,Sunny,Day,0.06302083333333333,100.0,35.0,28.870676999986244,manual
1767947277113,Sunny,Day,0.06037326388888889,100.0,37.0,22.79608300000291,manual
1767947277144,Sunny,Day,0.05798611111111111,100.0,38.0,25.988610000013068,manual
1767947277176,Sunny,Day,0.05503472222222222,100.0,39.0,28.437332000066817,manual
1767947277211,Sunny,Day,0.05234375,100.0,41.0,30.2801749999162,manual
1767947277240,Sunny,Day,0.050347222222222224,100.0,43.0,26.180291999935434,manual
1767947277270,Sunny,Day,0.047135416666666666,94.27083333333333,44.0,26.610599999912665,manual
1767947277303,Sunny,Day,0.04435763888888889,88.71527777777779,45.0,28.72977200013338,manual
1767947277335,Sunny,Day,0.040538194444444446,81.07638888888889,47.0,29.120561999889105,manual
1767947277364,Sunny,Day,0.037890625,75.78125,49.0,25.469246999819006,manual
1767947277398,Sunny,Day,0.037109375,74.21875,50.0,28.574478000109593,manual
1767947277429,Sunny,Day,0.03493923611111111,69.87847222222223,51.0,27.302053000084925,manual
1767947277461,Sunny,Day,0.032378472222222225,64.75694444444446,52.0,27.716787000144905,manual
1767947277492,Sunny,Day,0.030164930555555556,60.329861111111114,54.0,26.113478999832296,manual
1767947277523,Sunny,Day,0.027430555555555555,54.86111111111111,55.0,26.005073000078482,manual
1767947277554,Sunny,Day,0.025260416666666667,50.520833333333336,57.0,26.66111799999271,manual
1767947277584,Sunny,Day,0.022916666666666665,45.83333333333333,58.0,27.067500999919503,manual
1767947277615,Sunny,Day,0.021006944444444446,42.01388888888889,60.0,28.379092000022865,manual
1767947277647,Sunny,Day,0.019010416666666665,38.02083333333333,61.0,28.370463000101154,manual
1767947277678,Sunny,Day,0.01723090277777778,34.46180555555556,63.0,28.355185000009442,manual
1767947277713,Sunny,Day,0.015407986111111112,30.815972222222225,63.0,29.933884000001854,manual
1767947277742,Sunny,Day,0.013628472222222222,27.256944444444446,65.0,26.171940000040195,manual
1767947277772,Sunny,Day,0.011935763888888888,23.871527777777775,,27.533881999943333,manual
1767947277804,Sunny,Day,0.010460069444444444,20.920138888888886,,29.014729999971678,manual
1767947277835,Sunny,Day,0.008854166666666666,17.708333333333332,,28.054559999873163,manual
1767947277866,Sunny,Day,0.007378472222222222,14.756944444444445,,27.965801999926043,manual
1767947277899,Sunny,Day,0.006076388888888889,12.152777777777779,,29.473908999989362,manual
1767947277931,Sunny,Day,0.0047309027777777775,9.461805555555555,,26.63556199991035,manual
1767947277965,Sunny,Day,0.003515625,7.03125,,28.896195000015723,manual
1767947277996,Sunny,Day,0.002387152777777778,4.774305555555556,,25.133195999842428,manual
1767947278028,Sunny,Day,0.0013020833333333333,2.6041666666666665,,28.258593999908044,manual
1767947278057,Sunny,Day,0.0005642361111111111,1.128472222222222,,25.171639999825857,manual
1767947278088,Sunny,Day,0.00017361111111111112,0.3472222222222222,,27.398051000091073,manual
1767947278120,Sunny,Day,0.0,0.0,,26.51606399990669,manual
1767947278152,Sunny,Day,0.0,0.0,,27.84408100001201,manual
1767947278183,Sunny,Day,0.0,0.0,,27.02881699997306,manual
1767947278216,Sunny,Day,0.0,0.0,,27.310201000091183,manual
1767947278245,Sunny,Day,0.0,0.0,,24.82609000003322,manual
1767947278277,Sunny,Day,0.0,0.0,,28.309260000014547,manual
1767947278308,Sunny,Day,0.0,0.0,,25.70122499992067,manual
1767947278340,Sunny,Day,0.0,0.0,,26.99859400013338,manual
1767947278371,Sunny,Day,0.0,0.0,,26.985353999862127,manual
1767947278403,Sunny,Day,0.0,0.0,,27.079612000079578,manual
1767947278440,Sunny,Day,0.00017361111111111112,0.3472222222222222,,31.00668299998688,manual
1767947278466,Sunny,Day,0.0005642361111111111,1.128472222222222,,22.35810900015167,manual
1767947278497,Sunny,Day,0.0011284722222222221,2.256944444444444,,26.20590300011827,manual
1767947278529,Sunny,Day,0.0015625,3.125,,26.344122999944375,manual
1767947278559,Sunny,Day,0.0024739583333333332,4.947916666666666,,26.60069300009127,manual
1767947278590,Sunny,Day,0.002994791666666667,5.989583333333334,,27.457920999950147,manual
1767947278621,Sunny,Day,0.0038194444444444443,7.638888888888888,,26.218791000019337,manual
1767947278654,Sunny,Day,0.004644097222222222,9.288194444444445,,28.638422000085484,manual
1767947278685,Sunny,Day,0.005729166666666666,11.458333333333332,,27.452921000076458,manual
1767947278717,Sunny,Day,0.006597222222222222,13.194444444444445,,26.49580600018453,manual
1767947278750,Sunny,Day,0.007595486111111111,15.190972222222221,,30.014103999974395,manual
1767947278781,Sunny,Day,0.008463541666666666,16.927083333333332,,26.37858499997492,manual
1767947278812,Sunny,Day,0.008767361111111111,17.53472222222222,,26.72061700013728,manual
1767947278843,Sunny,Day,0.009852430555555555,19.70486111111111,,25.757390999842755,manual
1767947278874,Sunny,Day,0.011414930555555555,22.82986111111111,,26.85170800009473,manual
1767947278906,Sunny,Day,0.013411458333333333,26.822916666666664,-68.0,25.989703000050213,manual
1767947278937,Sunny,Day,0.014713541666666666,29.427083333333332,-67.0,20.958241000016642,manual
1767947278970,Sunny,Day,0.016102430555555554,32.20486111111111,-66.0,27.967858000010892,manual
1767947278999,Sunny,Day,0.015364583333333333,30.729166666666664,-66.0,24.226005999935296,manual
1767947279031,Sunny,Day,0.015190972222222222,30.381944444444443,-66.0,26.314902000194706,manual
1767947279063,Sunny,Day,0.014453125,28.90625,-66.0,21.732007999844427,manual
1767947279094,Sunny,Day,0.014626736111111111,29.25347222222222,-66.0,24.43070699996497,manual
1767947279127,Sunny,Day,0.014756944444444444,29.51388888888889,-66.0,27.808786000150576,manual
1767947279159,Sunny,Day,0.014887152777777777,29.774305555555554,-66.0,25.33360100005666,manual
1767947279190,Sunny,Day,0.015104166666666667,30.208333333333332,-66.0,25.209732999883272,manual
1767947279219,Sunny,Day,0.01545138888888889,30.90277777777778,-65.0,18.449019000172484,manual
1767947279251,Sunny,Day,0.015234375,30.46875,-65.0,26.115441000001738,manual
1767947279284,Sunny,Day,0.015755208333333333,31.510416666666664,-66.0,27.251646999957302,manual
1767947279312,Sunny,Day,0.015755208333333333,31.510416666666664,-66.0,23.544682999954603,manual
1767947279347,Sunny,Day,0.015711805555555555,31.42361111111111,-66.0,29.48489100003826,manual
1767947279378,Sunny,Day,0.015668402777777778,31.336805555555554,-66.0,24.61788899995554,manual
1767947279408,Sunny,Day,0.015928819444444443,31.857638888888886,-65.0,23.357816000043385,manual
1767947279443,Sunny,Day,0.015842013888888888,31.684027777777775,-66.0,28.951270000106888,manual
1767947279471,Sunny,Day,0.016362847222222223,32.72569444444444,-66.0,21.90057899997555,manual
1767947279502,Sunny,Day,0.01657986111111111,33.15972222222222,-65.0,16.71076799993898,manual
1767947279534,Sunny,Day,0.016883680555555555,33.76736111111111,-65.0,26.916281000012532,manual
1767947279567,Sunny,Day,0.016927083333333332,33.854166666666664,-65.0,28.00294999997277,manual
1767947279597,Sunny,Day,0.01723090277777778,34.46180555555556,-65.0,24.56503899998097,manual
1767947279628,Sunny,Day,0.017534722222222222,35.06944444444444,-65.0,24.888089000114633,manual
1767947279661,Sunny,Day,0.01775173611111111,35.50347222222222,-65.0,28.049042000020563,manual
1767947279692,Sunny,Day,0.018098958333333335,36.19791666666667,-65.0,25.617022999995243,manual
1767947279722,Sunny,Day,0.01857638888888889,37.15277777777778,-65.0,23.463073999892003,manual
1767947279755,Sunny,Day,0.019227430555555557,38.454861111111114,-65.0,27.898229000129504,manual
1767947279785,Sunny,Day,0.019487847222222222,38.97569444444444,-65.0,24.768905999962954,manual
1767947279816,Sunny,Day,0.019661458333333333,39.322916666666664,-65.0,25.35649000014928,manual
1767947279849,Sunny,Day,0.020008680555555554,40.01736111111111,-64.0,27.759342000081233,manual
1767947279880,Sunny,Day,0.02052951388888889,41.05902777777778,-64.0,21.01507300017147,manual
1767947279909,Sunny,Day,0.020616319444444444,41.232638888888886,-64.0,21.063369000103194,manual
1767947279940,Sunny,Day,0.02109375,42.1875,-64.0,24.14480399988861,manual
1767947279973,Sunny,Day,0.021614583333333333,43.229166666666664,-64.0,26.379549000012048,manual
1767947280005,Sunny,Day,0.021918402777777776,43.83680555555555,-63.0,26.67485899996791,manual
1767947280035,Sunny,Day,0.022265625,44.53125,-63.0,25.458469999875888,manual
1767947280068,Sunny,Day,0.022743055555555555,45.48611111111111,-63.0,26.971131999971476,manual
1767947280100,Sunny,Day,0.02326388888888889,46.52777777777778,-63.0,23.8900490001015,manual
1767947280129,Sunny,Day,0.024175347222222223,48.35069444444444,-63.0,23.21168900016346,manual
1767947280161,Sunny,Day,0.02599826388888889,51.99652777777778,-62.0,26.334196999869164,manual
1767947280192,Sunny,Day,0.028993055555555557,57.986111111111114,-62.0,18.357872000024145,manual
1767947280225,Sunny,Day,0.032769097222222224,65.53819444444444,-62.0,24.808090000078664,manual
1767947280255,Sunny,Day,0.03693576388888889,73.87152777777779,-65.0,23.91306699996676,manual
1767947280286,Sunny,Day,0.041449652777777776,82.89930555555556,-65.0,26.244013999985327,manual
1767947280317,Sunny,Day,0.04561631944444444,91.23263888888889,-65.0,27.65926999995827,manual
1767947280351,Sunny,Day,0.05091145833333333,100.0,-64.0,28.326444999947853,manual
1767947280381,Sunny,Day,0.05590277777777778,100.0,-62.0,23.792050000110976,manual
1767947280414,Sunny,Day,0.059722222222222225,100.0,-60.0,28.31116800007294,manual
1767947280444,Sunny,Day,0.06163194444444445,100.0,-57.0,23.369168000044738,manual
1767947280479,Sunny,Day,0.06375868055555556,100.0,-55.0,28.83454899983917,manual
1767947280509,Sunny,Day,0.06488715277777778,100.0,-52.0,23.804531999985556,manual
1767947280538,Sunny,Day,0.065234375,100.0,-50.0,23.234355000113283,manual
1767947280574,Sunny,Day,0.06536458333333334,100.0,-47.0,29.835775000037756,manual
1767947280602,Sunny,Day,0.06553819444444445,100.0,-45.0,19.88788700009536,manual
1767947280632,Sunny,Day,0.06536458333333334,100.0,-43.0,24.31232000003547,manual
1767947280664,Sunny,Day,0.06779513888888888,100.0,-40.0,26.5478979999898,manual
1767947280696,Sunny,Day,0.06792534722222222,100.0,-37.0,26.382752000017717,manual
1767947280727,Sunny,Day,0.06779513888888888,100.0,-35.0,25.94805500007169,manual
1767947280758,Sunny,Day,0.06610243055555555,100.0,-32.0,25.80639099983273,manual
1767947280790,Sunny,Day,0.0666232638888889,100.0,-30.0,25.993221000135236,manual
1767947280822,Sunny,Day,0.06766493055555556,100.0,-27.0,26.04833200007306,manual
1767947280854,Sunny,Day,0.06870659722222222,100.0,-24.0,28.295723999917755,manual
1767947280884,Sunny,Day,0.07057291666666667,100.0,-21.0,25.348915999984456,manual
1767947280915,Sunny,Day,0.07078993055555556,100.0,-18.0,24.938422000104765,manual
1767947280946,Sunny,Day,0.07213541666666666,100.0,-14.0,26.00888799997847,manual
1767947280978,Sunny,Day,0.072265625,100.0,-11.0,26.942133000147805,manual
1767947281012,Sunny,Day,0.07387152777777778,100.0,-8.0,26.51539899989075,manual
1767947281040,Sunny,Day,0.07322048611111111,100.0,-5.0,22.014465999973254,manual
1767947281073,Sunny,Day,0.07278645833333333,100.0,-2.0,27.303128000085053,manual
1767947281106,Sunny,Day,0.07322048611111111,100.0,1.0,22.491848000072423,manual
1767947281135,Sunny,Day,0.07439236111111111,100.0,4.0,19.83351700005187,manual
1767947281167,Sunny,Day,0.07604166666666666,100.0,7.0,27.030872000068484,manual
1767947281198,Sunny,Day,0.07699652777777778,100.0,10.0,24.172100999976465,manual
1767947281229,Sunny,Day,0.07786458333333333,100.0,14.0,25.715243999911763,manual
1767947281260,Sunny,Day,0.07712673611111111,100.0,18.0,26.262271999939912,manual
1767947281291,Sunny,Day,0.07721354166666666,100.0,22.0,25.961684000094465,manual
1767947281325,Sunny,Day,0.07756076388888888,100.0,26.0,27.733973000067635,manual
1767947281354,Sunny,Day,0.07782118055555555,100.0,30.0,23.685218000082386,manual
1767947281386,Sunny,Day,0.07829861111111111,100.0,34.0,26.22901399990951,manual
1767947281418,Sunny,Day,0.07894965277777778,100.0,37.0,20.066032000158884,manual
1767947281449,Sunny,Day,0.07960069444444444,100.0,41.0,20.463860000063505,manual
1767947281479,Sunny,Day,0.07955729166666667,100.0,45.0,24.901810999836016,manual
1767947281512,Sunny,Day,0.08072916666666667,100.0,49.0,27.046131000133755,manual
1767947281544,Sunny,Day,0.08090277777777778,100.0,52.0,21.90861600001881,manual
1767947281574,Sunny,Day,0.08077256944444444,100.0,56.0,20.290232999968794,manual
1767947281607,Sunny,Day,0.08159722222222222,100.0,60.0,27.913636999983282,manual
1767947281639,Sunny,Day,0.08072916666666667,100.0,64.0,24.603649000027872,manual
1767947281668,Sunny,Day,0.08190104166666666,100.0,68.0,23.129634000042643,manual
1767947281706,Sunny,Day,0.08103298611111111,100.0,72.0,33.41351700009909,manual
1767947281731,Sunny,Day,0.08168402777777778,100.0,76.0,15.904353999985688,manual
1767947281764,Sunny,Day,0.07994791666666666,100.0,-79.0,26.36190099997293,manual
1767947281796,Sunny,Day,0.0798611111111111,100.0,-75.0,25.999017000003732,manual
1767947281828,Sunny,Day,0.0796875,100.0,-72.0,23.339427999871987,manual
1767947281857,Sunny,Day,0.08068576388888889,100.0,-67.0,22.101687000031234,manual
1767947281887,Sunny,Day,0.08059895833333333,100.0,-63.0,25.350676000016392,manual
1767947281920,Sunny,Day,0.080078125,100.0,-58.0,27.026612999861754,manual
1767947281950,Sunny,Day,0.08016493055555556,100.0,-54.0,24.611760999960097,manual
1767947281983,Sunny,Day,0.08003472222222222,100.0,-50.0,27.441124999995736,manual
1767947282015,Sunny,Day,0.07921006944444445,100.0,-44.0,25.46109900004012,manual
1767947282047,Sunny,Day,0.079296875,100.0,-40.0,26.66354500001944,manual
1767947282076,Sunny,Day,0.07916666666666666,100.0,-35.0,22.661085999970965,manual
1767947282109,Sunny,Day,0.07916666666666666,100.0,-31.0,27.920321999999942,manual
1767947282141,Sunny,Day,0.07886284722222223,100.0,-26.0,25.87089000007836,manual
1767947282172,Sunny,Day,0.07816840277777778,100.0,-21.0,26.01783200020691,manual
1767947282202,Sunny,Day,0.07608506944444444,100.0,-17.0,24.54733500007933,manual
1767947282233,Sunny,Day,0.07508680555555555,100.0,-12.0,25.965591999920434,manual
1767947282265,Sunny,Day,0.07495659722222223,100.0,-8.0,26.709821999929773,manual
1767947282296,Sunny,Day,0.07608506944444444,100.0,-4.0,25.553080000008777,manual
1767947282331,Sunny,Day,0.07625868055555556,100.0,1.0,29.312412000081167,manual
1767947282362,Sunny,Day,0.07348090277777777,100.0,5.0,25.74066900001526,manual
1767947282391,Sunny,Day,0.07361111111111111,100.0,10.0,23.191911999902004,manual
1767947282424,Sunny,Day,0.07313368055555555,100.0,14.0,24.04410300005111,manual
1767947282454,Sunny,Day,0.07378472222222222,100.0,19.0,23.500388000002204,manual
